3.000000465226673;2.9999999587857857;-0.00016154710384682497
5.3351066928190845;6.578107421505421;-0.0010014589138402086
5.3262349555776405;6.592532093917818;-0.0010013653786558226
5.317524641235672;6.606474542701099;-0.0010014454284043087
5.3087180473602045;6.620357421055972;-0.0010017044022772384
5.299557114512781;6.63457295627472;-0.0010016990579118194
5.290552193428634;6.648316356632182;-0.0010018707454309342
5.281451524697099;6.661973211365997;-0.0010012866932491878
5.271954563721375;6.675985570520232;-0.0010013939459656458
5.2626299796846645;6.68951552370593;-0.0010014306314424862
5.253201546162773;6.702974339336493;-0.0010016543657248404
5.243394608801248;6.716738807654594;-0.0010015464421066558
5.233751017936684;6.730035221306646;-0.001001704634911442
5.224003238732492;6.743238082375589;-0.0010012989499983901
5.21383817576693;6.756755690486094;-0.0010014297615882212
5.203854241956998;6.769796048506186;-0.001001438168146563
5.193759213902925;6.78275133600321;-0.0010016319112511572
5.183260514824855;6.795981149254376;-0.0010014611105444993
5.172934953383387;6.808744607016775;-0.0010015729166305658
5.162491103273866;6.821409752054895;-0.0010018360687043502
5.151616060782861;6.834339660618147;-0.0010014605714969566
5.14092958595734;6.84679904596128;-0.0010014772576914799
5.130125759463413;6.859156378537936;-0.001001638734455558
5.118892009593749;6.871752689498552;-0.0010014486382791815
5.107844126186229;6.883882323952986;-0.00100143766258734
5.096668966527945;6.895897693859465;-0.001001655994840641
5.085032716316976;6.908144986261064;-0.0010014209484001738
5.073609238451574;6.919910404672615;-0.0010015417638545542
5.06205972183034;6.931557847325659;-0.0010016700643760111
5.05005355887213;6.943403287764947;-0.001001431356009306
5.038248856066914;6.954780973848155;-0.0010013368571734002
5.026310481012445;6.966023299949419;-0.0010015179333076885
5.013874838679727;6.977460666171434;-0.001001823782562996
5.001687104182837;6.988404367038729;-0.0010013130952963543
4.989364085614049;6.9992104955161025;-0.0010016771775761407
4.976559402945611;7.0101664501276275;-0.0010014020857725923
4.963974035488745;7.020654263590167;-0.0010012714350366783
4.9512516557047626;7.030980944530302;-0.0010013755151507438
4.938003211669748;7.041449774171791;-0.0010016553262718053
4.925016286880655;7.051438391845374;-0.0010019786016221728
4.911918782674521;7.061244232379375;-0.0010015204228049739
4.898305419199542;7.071150905359712;-0.001001373649504339
4.8849323018480035;7.08058951522381;-0.001001237891173564
4.871422277804871;7.089837022875391;-0.0010012857136686149
4.8573623434396405;7.099162976451884;-0.0010015114677926554
4.843584472476693;7.108015520409893;-0.0010018916820240323
4.829727294751187;7.116696487826251;-0.0010011074596566645
4.8153216480044865;7.125399463725003;-0.0010013736081587142
4.801174513124875;7.133601973562731;-0.0010012367967861119
4.786895323919045;7.141579081801907;-0.001001236728367657
4.772048835540256;7.149560114919133;-0.0010013966633307461
4.757513365484678;7.1570729074209725;-0.001001778234820734
4.742877249650376;7.164346219943416;-0.0010015141560255868
4.727667198056926;7.171594019738091;-0.001001102528322511
4.7127956270197995;7.17835450497917;-0.001001314021144794
4.697803485675591;7.18485106445333;-0.001001231561137357
4.68223543008562;7.191266289653474;-0.0010013528234163425
4.667015256305516;7.197219691477174;-0.0010017002993184705
4.651705583310041;7.202899649731901;-0.0010015776650290353
4.635933086561659;7.208465622937065;-0.0010013354154721384
4.6207343085176245;7.213669104634896;-0.0010007612427405353
4.605259959486125;7.218873986563828;-0.0010012816112321098
4.58914975749486;7.224247725199187;-0.0010015079626016776
4.573502709968002;7.229431817091697;-0.001001790491095611
4.557864679410556;7.234582671650535;-0.001001360002374864
4.541725837924742;7.239865125804999;-0.0010018287088015831
4.526058469837191;7.244954816001072;-0.0010015763693024295
4.510375015559354;7.250012061326596;-0.0010014886448600352
4.494202722830477;7.255187382849513;-0.0010014952579129668
4.478493940761639;7.260176171422133;-0.0010017094031192532
4.462793392370812;7.2651267030083755;-0.001001246054094164
4.446591008683011;7.270199311287545;-0.0010017630589303841
4.430859073834339;7.275082520960289;-0.0010014200855238513
4.415111815119485;7.279928575724862;-0.0010015494985236052
4.398873289258934;7.28488217585475;-0.0010014858605961775
4.3830988989892665;7.289651859682021;-0.0010016444378680885
4.367329469641581;7.294379650501342;-0.0010011889555779571
4.351061794377333;7.299216892327711;-0.0010016919139331018
4.335257564314645;7.303870362985909;-0.0010018779932261003
4.319446100364372;7.30847958290785;-0.0010015541030588132
4.303137358794951;7.313185513614498;-0.001001490288410383
4.287293792002597;7.317710368574831;-0.0010015981691141526
4.271450609621763;7.322189741734659;-0.0010012508506131446
4.255115590847319;7.326763691930797;-0.001001613729128551
4.239238221375776;7.331159264323592;-0.0010018463036814244
4.223355624110667;7.335505260390048;-0.0010017360943664969
4.206973143700257;7.339934643899128;-0.0010015059147716505
4.191057214574924;7.344186060718641;-0.001001567510635546
4.175136906361354;7.348388005361219;-0.001001498185706301
4.158731712873651;7.35266804826652;-0.0010015977761748604
4.142779591045885;7.356775032680342;-0.0010017322585254389
4.12682231237577;7.360827092546429;-0.0010013567018915294
4.110362011578268;7.364947845186209;-0.001001549875241474
4.094371203682496;7.3688938328140114;-0.0010015532745769988
4.078371933319111;7.3727856006051;-0.0010017244166311626
4.061884908479017;7.376742177880878;-0.001001595056634913
4.045857227057065;7.380530942421423;-0.0010016594314758188
4.029819208963125;7.384260613855398;-0.0010018227265966226
4.013284897497663;7.388040242914432;-0.0010015582256387608
3.9972186810124146;7.39164969982335;-0.0010015543802768742
3.9811413433816765;7.395199262946121;-0.0010017675923984434
3.964588191422194;7.3987908140954115;-0.0010014549507855915
3.9484832239784025;7.40221858152726;-0.0010015954342916834
3.9323649941240566;7.405581408402336;-0.0010018217704160746
3.915751705573802;7.408975625262164;-0.0010017584525846557
3.899609057154752;7.412203776030549;-0.0010015712902925432
3.883453796446552;7.4153655480812155;-0.0010017427019895948
3.8668260291634686;7.418548942490029;-0.0010011717773169247
3.8506450031597286;7.421573724605991;-0.0010015168116629738
3.8344497266309143;7.424526511202121;-0.001001696271491357
3.817757822431386;7.427490553540234;-0.001001427862475486
3.8015394297798357;7.430293285966698;-0.0010016205194670162
3.785309288828262;7.43302201027302;-0.0010017196401323133
3.7686092473037154;7.435750370826324;-0.0010010127466652148
3.752356047740887;7.438325353223825;-0.0010014514432730402
3.736088086808683;7.440819935274676;-0.0010016260371042973
3.7193167838237167;7.4433046804384935;-0.0010018565823296
3.7030316132801118;7.445631992972274;-0.0010016574189247451
3.686732255735157;7.447877354402294;-0.0010017168651241838
3.6699637953907174;7.450098638547372;-0.001001004418917567
3.653645651014418;7.452171415165008;-0.0010014107750992152
3.6373127563504695;7.454154348012037;-0.0010015492649862179
3.6204733451797315;7.456102931301724;-0.0010017698150899465
3.6041260582310453;7.457900282373067;-0.0010016889896954928
3.587766389277516;7.459606155431545;-0.0010017388822823187
3.570938500543207;7.461262022905934;-0.0010010152974006675
3.5545658914117118;7.462774305922706;-0.0010013783979387035
3.538180171968761;7.464186126614738;-0.0010014595244603255
3.521287040249097;7.465535565229405;-0.0010016818608326976
3.50488710634444;7.466741959183637;-0.0010017591984827108
3.4884828306779587;7.467845686379927;-0.0010018037674937828
3.471611882860479;7.468871138866272;-0.001001038927350817
3.4552012222148822;7.469758720236463;-0.0010013620823907526
3.4387802022785734;7.470534089004496;-0.0010013927905808337
3.421853263067614;7.471215607659728;-0.0010016035140626087
3.4054198423994286;7.471762748496166;-0.0010018856270290928
3.388991027018812;7.472196105247036;-0.0010019325171892954
3.3720985315165466;7.472519584280692;-0.001001075417077564
3.355672772453577;7.472711394022207;-0.0010013606895167802
3.3392413864630734;7.47277804315693;-0.0010013439065704628
3.3223086200599377;7.4727158892187555;-0.0010015029168903462
3.3058729484887164;7.472528653878531;-0.00100176669403243
3.2894444226188084;7.472215839658896;-0.001001864354457118
3.2725684871169602;7.471759475382377;-0.0010011222067331169
3.2561614387641487;7.471179712524908;-0.0010013790283807562
3.2397543729412863;7.470460544147489;-0.001001318501853303
3.2228538095296186;7.469574024635849;-0.0010014299148749656
3.206455379784794;7.468572436797196;-0.0010017212280623439
3.1900707427169572;7.46743471002215;-0.0010020943832656504
3.1732312342569657;7.466158453749495;-0.001001427375861022
3.1568832722284106;7.464715632214042;-0.0010013802145559386
3.1405477987432175;7.46311784479347;-0.0010012923595837109
3.1237305919796556;7.461310310654452;-0.001001354130815979
3.1074220102707963;7.459399505627771;-0.0010015940392550313
3.0911318440496047;7.457335304858364;-0.001001958192324022
3.074400460484245;7.455106225724067;-0.0010011614740139847
3.058173218923221;7.452734408987529;-0.0010014344970799872
3.0419720356378317;7.450168765084858;-0.0010012915145818438
3.0253058279674496;7.447347328177002;-0.001001303500547019
3.0091563635938283;7.4444363074594095;-0.0010014820706251426
2.993036354081476;7.441356003439662;-0.0010018253438417585
2.9765001698594173;7.438017781822626;-0.0010021678247196068
2.9604970231147276;7.434585646631276;-0.0010012447515861216
2.9445122874106535;7.430953061083647;-0.0010013131853328187
2.9280862061498762;7.427015133307917;-0.0010012799442603547
2.9121861846820143;7.4230037883121165;-0.001001410547466157
2.8963320437869244;7.4188070334254075;-0.001001703161594758
2.880083228902712;7.414292796306166;-0.0010018388910508734
2.864370765450808;7.409706341489484;-0.0010013030098871452
2.848718668846037;7.404912746323985;-0.0010013734878831296
2.832646546147452;7.3997581799657715;-0.0010012843890723488
2.817111043227389;7.394549246774383;-0.0010013750590667468
2.8016432912394538;7.389139170934087;-0.001001622925163436
2.785812653208912;7.383359041422855;-0.0010015941193272301
2.770516851217448;7.3775224017347485;-0.0010017633334645434
2.7553301114653923;7.371474368887249;-0.0010008326734692354
2.7397566891572347;7.365004068152569;-0.0010013538927506373
2.7247317069947514;7.358502253437158;-0.0010013785711355805
2.7098033347855983;7.351785364931743;-0.0010015008548765296
2.694555454273048;7.344645381887527;-0.0010013519555282825
2.6798538815188215;7.33747048929585;-0.0010015260149744964
2.6652706594779914;7.330063904107756;-0.0010018454065858287
2.6503927876071725;7.322197524191392;-0.0010013385660685922
2.6360601843012392;7.314317181658722;-0.0010014459054628923
2.6218615634017635;7.3062120244397;-0.0010010607311239754
2.607394158229287;7.297627446286529;-0.001001234239995718
2.5934918040894117;7.289037334570508;-0.0010013313594012668
2.579741417424868;7.28020112775719;-0.0010015753610326632
2.565747399166357;7.270848707944315;-0.0010017558354457716
2.552342494108775;7.261530599137164;-0.0010016912186425093
2.5391021034186725;7.251973415315166;-0.0010012165121918437
2.5255546673057765;7.241865030670479;-0.0010014568968128613
2.512401285791049;7.231934447842666;-0.0010014045786537785
2.4992626603760164;7.221975730712509;-0.0010016453044801865
2.4857458669526586;7.211690248761657;-0.0010020416099035603
2.47266170412517;7.201689974644552;-0.0010016952407174914
2.459596084512492;7.191661840283454;-0.0010011802635040666
2.446149211371544;7.181299232889573;-0.00100143294427164
2.4331172270910892;7.171211038157264;-0.001001411538714636
2.4201044333133384;7.16109317826842;-0.0010015801998654005
2.4067191578705294;7.150639239789527;-0.0010019110528117561
2.3937641351979715;7.140474035313687;-0.0010013406943507643
2.3808319901989656;7.130279022658792;-0.0010013231270761293
2.3675237201468464;7.119742926693036;-0.0010014485963291027
2.3546281844537402;7.109485426472675;-0.001001389414596307
2.3417548047504995;7.099195427639673;-0.001001512118360793
2.32851515369337;7.0885603552516345;-0.0010018076662326875
2.315697295661474;7.078212377054715;-0.0010019254282569341
2.3029160638751867;7.067839807330416;-0.0010016962945038586
2.2897710064895858;7.057119938586714;-0.0010014367849177988
2.2770316121762963;7.0466740275137125;-0.0010013797013495446
2.2643177208219347;7.036192574469887;-0.0010014606784847745
2.251245282668321;7.02535655240315;-0.0010017262114840816
2.2385876462423058;7.0148067891802075;-0.0010021239841268847
2.225976495883973;7.0042354972938625;-0.0010020337652366026
2.2130126487416173;6.993309317191861;-0.0010015716914344025
2.2004496278167456;6.982657314365949;-0.0010013832698567565
2.187915839919455;6.971966411364125;-0.0010014154885581127
2.1750327271204353;6.960910927559714;-0.0010016393272213077
2.1625604036115282;6.9501432639852245;-0.0010019907093208671
2.150137202511182;6.939351544556608;-0.001001477123268292
2.1373766230599798;6.928197830989266;-0.0010016655687466007
2.1250133744801007;6.917320140741239;-0.0010013930485705397
2.1126837186476126;6.906400034595211;-0.0010013819883577212
2.100015501700902;6.895104704821077;-0.0010015536945779287
2.0877548566261166;6.884099593208838;-0.0010018858175624389
2.075540084937767;6.873062569017544;-0.0010018799155767089
2.063010946636366;6.861661768481115;-0.0010014907286339525
2.050873639895246;6.850537597771372;-0.001001410794452446
2.0387753500825294;6.839367639928026;-0.0010013610284836764
2.0263508002964445;6.827811008110297;-0.00100148476537993
2.0143310344528187;6.816547864371683;-0.0010017940898242317
2.002355466990922;6.8052443558862885;-0.0010022268508132794
1.9900864563614749;6.7935745032970045;-0.0010014317630593628
1.9782057832899933;6.782182691298183;-0.001001444735831268
1.9663700043161945;6.770741249649379;-0.0010013546194496507
1.9542219933445777;6.758900845729309;-0.0010014304439923474
1.942476241482843;6.747358038516088;-0.0010016937712945054
1.9307779638795184;6.735768644946612;-0.0010020839357053751
1.9187959234074414;6.723802175335565;-0.0010009074876035744
1.9072060549470649;6.712119500928424;-0.001001519515108882
1.8956685646159865;6.70038407417987;-0.001001360188201305
1.883834841762548;6.688236549409197;-0.001001387029840338
1.872400906700393;6.676391546549802;-0.0010015937629912625
1.8610196616108263;6.6644945810432255;-0.0010019705380153489
1.849376927749064;6.652209419168653;-0.0010012748816535383
1.8381297575491775;6.640217075301379;-0.001001551433079631
1.8269358128590432;6.628160628421027;-0.0010013757426687274
1.8154641055606553;6.615678085006502;-0.0010013590880079276
1.8043893955732744;6.603503802895872;-0.00100151620474229
1.7933743232350354;6.591272718843558;-0.0010018676268396427
1.782107525721932;6.578628806516538;-0.0010015924392702026
1.7712452366082823;6.566300022323119;-0.0010016747123403683
1.7604424025317083;6.553899260453383;-0.0010014054405376067
1.7493830366620815;6.541057850546073;-0.0010013478739015896
1.738717593725006;6.528531185151318;-0.0010014590965089082
1.7281204367009668;6.5159434145954815;-0.0010017562899897851
1.7172903442623368;6.502923931420391;-0.001001517977414535
1.7068656322482343;6.490233048078473;-0.001001129244996811
1.6965108920368306;6.4774641551948955;-0.001001476306018316
1.6859235728897206;6.464239236262943;-0.0010013546543180714
1.6757267181604931;6.451336450532633;-0.0010014151846210496
1.6656083724627104;6.438368699572149;-0.001001659980711271
1.655280676865759;6.424951711365212;-0.0010014336162670508
1.645346221708474;6.411862105671537;-0.001001899451720207
1.6355067639985112;6.3987086792457255;-0.001001632558052433
1.6254588273772146;6.3850786272934;-0.0010013759250338157
1.6157973533924177;6.371778922226095;-0.0010013913206835326
1.6062262044688873;6.3584108381600055;-0.0010015905510983893
1.5964749461909553;6.344578432637744;-0.0010013877586257658
1.5871111455744815;6.331080018345131;-0.0010017839834219854
1.577857755999493;6.317519815882521;-0.001001141637857146
1.568426548633338;6.30346385203948;-0.0010014336027994314
1.5593781238442932;6.289748957900431;-0.0010013904625429879
1.5504336297515058;6.275962956573296;-0.0010015435965452651
1.5413439445679291;6.261700619841835;-0.0010012020499941612
1.53263527074498;6.247779359641309;-0.0010016467690530002
1.5240444626783745;6.233785468769079;-0.0010017940696561561
1.515322783966277;6.219296254325357;-0.001001489978094277
1.5069753987890793;6.205153632359507;-0.0010014100103657511
1.4987475349803019;6.190938176573091;-0.0010015211468968714
1.4904151205575071;6.176238196197438;-0.001001006771170477
1.4824556147306336;6.161885753933881;-0.0010015215698424632
1.47462813280558;6.1474547289373564;-0.0010017119626044256
1.4667133342648457;6.132521709156187;-0.0010012266085317918
1.459166594273564;6.117944996217115;-0.0010014742219489892
1.4517578284702024;6.103296557678486;-0.0010015299117190034
1.4442907489510206;6.088159767331458;-0.0010009819404577236
1.4371871223072328;6.073376715612892;-0.0010014049126777363
1.430234658032951;6.058513739757128;-0.0010015741153732022
1.4232356127822194;6.043128460251069;-0.0010018015355977988
1.4166060634212623;6.028129745241157;-0.001001591035531893
1.4101322112932073;6.013056312101484;-0.00100157724686753
1.4036511116885615;5.997494660341298;-0.001000956769112913
1.3975234696812835;5.982292836322702;-0.0010013327236863094
1.3915698100004223;5.967014138781144;-0.0010014409810541955
1.3856208361454452;5.951199862986333;-0.0010016790082555543
1.3800327446434462;5.935793750129579;-0.0010013182291768938
1.37462384105584;5.920316992252235;-0.0010017071667338638
1.3692636310851116;5.904357010954414;-0.001000938276181751
1.3642475004412757;5.888764823451295;-0.0010012873840236289
1.3594313127821733;5.873103751259677;-0.0010013246313054953
1.3546799169020134;5.856901246201094;-0.0010015483721390744
1.3502745408109473;5.841116220953944;-0.0010018614644858662
1.3460781477033879;5.825286558105015;-0.0010019931237648279
1.341988541708506;5.808974427121384;-0.0010009467689017018
1.3382348638571524;5.79304393603968;-0.0010012600816443687
1.3347094109037516;5.7770572302875705;-0.0010012557442582483
1.3313167368518473;5.760531341256023;-0.0010014043021669694
1.3282572631404808;5.74444247530663;-0.001001723961054253
1.3254200112346666;5.728318709081113;-0.0010021578151515192
1.322733857674461;5.7117221112339625;-0.0010013255528482645
1.3204085686108864;5.695536094075978;-0.0010012719847478924
1.3183416113049418;5.679311913327185;-0.0010012236997600059
1.3164827973381663;5.662560229711584;-0.0010013119249173835
1.3149420175229836;5.646270614162536;-0.0010015971652219992
1.3136602087752076;5.629965268776405;-0.0010017828082999614
1.3126028560816438;5.613172012968096;-0.0010019800134051272
1.3118781405195494;5.596855711112655;-0.0010013323683459585
1.3114430000762658;5.58052331705496;-0.0010012321176274576
1.3112980433941461;5.5636870836245516;-0.0010012737094887598
1.311451942648378;5.5473430946689986;-0.0010014985421401765
1.3118945380724358;5.531017864165914;-0.0010011469149763218
1.312615397735015;5.514238595659382;-0.0010023379659545757
1.313464929700944;5.498158101038721;-0.0010007732269462985
1.3144156445569775;5.48193246064183;-0.0010008652126947334
1.3154606162480171;5.464988042012705;-0.0010014078064233926
1.3165080032236598;5.448536098573916;-0.0010015570100983737
1.3175879525892065;5.432086134803569;-0.0010018060388598017
1.3187321754612378;5.415143346643773;-0.0010019559451820877
1.3198761822009961;5.398718375894576;-0.0010010698845782165
1.3210585225455576;5.382283974017444;-0.0010014837399075181
1.3223143973175318;5.365351210910012;-0.0010014092835746967
1.3235699117057476;5.348916282784102;-0.001001525096198972
1.324861316619826;5.332482773287767;-0.0010018131744444977
1.326229286080496;5.315561288411594;-0.0010018276649347707
1.3275958695216874;5.299151132174573;-0.0010016099610831233
1.3290048978045912;5.282746113528453;-0.0010015103671610938
1.330499373143004;5.265835685768224;-0.0010014109863140733
1.3319905230032798;5.249423256537711;-0.001001489060316163
1.3335215372470577;5.233012921668357;-0.001001742562560498
1.335140563828419;5.216116673076918;-0.0010017853659208438
1.3367551944957892;5.199723119626505;-0.0010020135561133146
1.3384146198559237;5.183351648873784;-0.0010015871085563566
1.340173158574044;5.1664696624377004;-0.0010014226008808191
1.3419250631920372;5.150086102005243;-0.0010014611055259096
1.3437211016829242;5.133705650414999;-0.0010016624816989277
1.3456178369626683;5.116842613394166;-0.0010018251188979102
1.3475068688871605;5.100478009899798;-0.0010019046873776562
1.3494433638138417;5.084141537182002;-0.0010010006830738945
1.3514939642541077;5.067295252992817;-0.0010014597436162655
