3.000000465226673;2.9999999587857857;-0.00016154710384682497
1.3535341061867212;5.050948488512708;-0.0010014435693639842
1.3556232535737258;5.034605987627993;-0.0010015925470561148
1.3578267522398262;5.017785790385451;-0.0010016922196749815
1.3600193269377865;5.001460487650856;-0.0010018002577275448
1.3622635626400001;4.985158155960057;-0.0010013029224943924
1.3646359183854635;4.968365520079256;-0.0010014611602837155
1.366994810691369;4.952065371203566;-0.0010014397747438522
1.369408095484066;4.935771028388601;-0.0010015460286338165
1.371951385253107;4.919002931797179;-0.001001396870681192
1.3744800063363969;4.902728601348556;-0.0010017184374039659
1.3770664766070442;4.8864694008796725;-0.001001961104354302
1.3797941500128004;4.869743356114228;-0.0010016718419076504
1.3825057526416233;4.853502395406716;-0.0010014472178244173
1.3852776960638293;4.837269070871529;-0.001001519426116565
1.3881977660308888;4.820563209918906;-0.0010013649547322735
1.3910984124827825;4.804355482246644;-0.001001649933035826
1.3940637120112922;4.78816048350202;-0.0010018599081386553
1.397185320707084;4.7715105088304055;-0.0010010437590035927
1.4002878284194948;4.755343176969933;-0.0010014806929290881
1.4034569110851878;4.739186997446039;-0.0010015057504646763
1.4067940763945435;4.722559928551013;-0.0010015118456203759
1.4101062521687993;4.706437144519802;-0.0010015717450629
1.4134906430721716;4.690327325270699;-0.0010017444232619452
1.4170504716570937;4.6737608780567355;-0.0010012847313861407
1.4205834829376143;4.6576947030914155;-0.001001494714315404
1.4241917147082503;4.641635654902428;-0.0010015047259128822
1.4279890485184863;4.6251119090667645;-0.0010015385632201924
1.4317554676650026;4.609094915203641;-0.001001502620850487
1.435602079243749;4.5930935684506515;-0.0010016500768772786
1.4396474364941083;4.5766314511259845;-0.001001938132231553
1.4436538725348633;4.560691794554166;-0.0010015576394907383
1.4477463129718446;4.544754461566409;-0.0010015183361575253
1.452050248377067;4.52836235751293;-0.0010015323316773898
1.4563166759139161;4.512477563189216;-0.0010014454979655613
1.460671853232973;4.496612767623352;-0.0010015534128067598
1.4652506387186133;4.480292225358354;-0.0010018131529453793
1.4697795858009615;4.464498406055499;-0.0010010218315891842
1.4744042792707606;4.448714291106878;-0.0010015649611429187
1.4792650508301224;4.432486279452341;-0.0010015588062383084
1.4840807513795744;4.416766665503739;-0.0010013926993572599
1.488994404458619;4.4010725955074035;-0.0010014637664591507
1.4941584280234945;4.384932631612597;-0.0010016899130265884
1.4992658223827349;4.369307706326794;-0.0010018066838996358
1.5044710607205185;4.353723291083804;-0.001001685413339632
1.5099425339830421;4.33769889076492;-0.0010016028033304203
1.5153603816747179;4.322184677760152;-0.001001359270406961
1.5208860228325662;4.306703010299205;-0.0010013977122659556
1.526690814035261;4.290789152176801;-0.0010015822160597265
1.5324316776113591;4.2753834538564215;-0.0010018965560098514
1.5382725827422894;4.260039394750823;-0.0010011898947645988
1.544412346070487;4.24426674592086;-0.0010016534803309989
1.5504880612788492;4.229007730068789;-0.0010013638262003563
1.5566820788664184;4.2137895727070145;-0.001001347584372883
1.5631860312677992;4.198157028485357;-0.0010014673724463574
1.569616442253104;4.183031589584763;-0.0010017484483789071
1.5761574495199755;4.16796714553297;-0.0010016654039787624
1.5830233927735058;4.152508463184095;-0.0010017089467210215
1.5898153958751635;4.137563410496239;-0.0010013652307109128
1.596736148428842;4.122671103572207;-0.0010013164980467414
1.6039996553810911;4.107386513853561;-0.0010013815166138688
1.6111781322333156;4.092609699727637;-0.001001628867106013
1.618480907369884;4.07789508215718;-0.0010020134396307098
1.6261299843947157;4.062813288833708;-0.0010015675523237302
1.6336962107161426;4.048254190672043;-0.0010014153620637178
1.641401984328769;4.033763178782718;-0.001001307634074123
1.6494852025276934;4.018906911988957;-0.0010013226176526988
1.6574698201353308;4.004560287113694;-0.001001500074350667
1.6655900798984318;3.990287717608698;-0.0010018558361841526
1.674067406500211;3.975683170780014;-0.0010015533569676105
1.6824319107814025;3.9615917769388083;-0.0010015244674178164
1.690988159247437;3.947598335010357;-0.0010013164786268902
1.6999582546116438;3.9332727707124726;-0.0010012852325754114
1.708813706669376;3.919459093454507;-0.001001406339674011
1.7178150069309464;3.9057363098865046;-0.0010017300682539886
1.7272338318985592;3.891710502723018;-0.0010019510318644946
1.7365019066290224;3.8782167899096422;-0.0010010275781133539
1.7459632010627482;3.8648317127781575;-0.001001370034978688
1.7558750079993883;3.8511554178390734;-0.0010012760259471391
1.7656536210634322;3.83799340134667;-0.0010013498651915004
1.7755867123055906;3.8249437828404464;-0.0010016025571012166
1.7859677599341082;3.811648419716911;-0.0010014113266910464
1.796212742859088;3.7988712008817034;-0.001001864672830765
1.8066177825717287;3.786236755604029;-0.0010015686234998607
1.8175173650621947;3.773351246039895;-0.001001297141949714
1.8282623192151972;3.7609822884293016;-0.0010013243971444472
1.83916840025847;3.748751569179209;-0.0010015310886346517
1.8505436202430283;3.7363385063287295;-0.0010011146772346095
1.8617746947780303;3.7244281512347737;-0.0010016822134792415
1.8731657135383286;3.7126905980788556;-0.0010010571150608771
1.885085245487975;3.7007659309628664;-0.001001363000482685
1.8968263977554947;3.689358276857913;-0.0010013408334994048
1.9087321991449033;3.678119511079069;-0.0010015271846046461
1.9211276570266456;3.6667660827437922;-0.0010009464261777935
1.9333639088472958;3.6559099628209193;-0.0010014701099766987
1.9457717023484886;3.6452493755579454;-0.0010017132919287637
1.9587179464107654;3.6344879839682815;-0.0010011109121074134
1.9714651489269646;3.624239442836518;-0.0010014279128117073
1.9843743916091188;3.6141967216369277;-0.0010016045540634406
1.9978011159624265;3.6041069360423257;-0.0010010928181159416
2.0110370141057046;3.5945234111355613;-0.0010012873087441969
2.0244428982208635;3.5851737779365416;-0.0010014884208310315
2.0384245647353594;3.575791191428375;-0.0010018204893320441
2.052145753132138;3.5669408721149765;-0.0010016780445513199
2.066026265329359;3.5583339891221972;-0.00100150888381113
2.0805458855762176;3.5496499921688;-0.0010014257931530157
2.094754560023764;3.5412760290612755;-0.0010013518725058984
2.1089731948770294;3.532933019348195;-0.0010015536283292936
2.1236397558516438;3.524364583097742;-0.0010018819785090963
2.137882953689305;3.516081655615576;-0.0010014546156334007
2.152144659181055;3.5078273833703797;-0.0010019141727691423
2.1668369690640152;3.4993598954774985;-0.0010015367226662505
2.1810493791550534;3.4918813717175654;-0.000995551752234456
2.194595055584481;3.491205934336399;-0.0010016720447682814
2.2086100696931266;3.490312997734932;-0.0010021122416716648
2.2222406028348587;3.489350271936908;-0.001001421123213636
2.2358238860482804;3.4882760899894523;-0.0010015120964291073
2.2497654042058186;3.486596269169014;-0.0010009553677221839
2.2632433217066934;3.4839673466504557;-0.0010013194891464738
2.2766290310545427;3.480203815919277;-0.0010017635091368847
2.2902722956555945;3.475154779987287;-0.0010022402737887744
2.3033570603265705;3.469433859082172;-0.0010021895355151536
2.3163091188106857;3.463307370094542;-0.0010015436600199594
2.329470825615838;3.456569370204941;-0.0010009999361198368
2.3419308812313435;3.449313706578016;-0.001001405852513803
2.353851359397274;3.441224634723073;-0.0010016196638215034
2.3655179588413873;3.431966685135698;-0.0010020966401665457
2.376355424080436;3.4222012745553667;-0.0010025034140155112
2.386908225522657;3.412014738994401;-0.0010014874614556989
2.397506758488074;3.4012060068361354;-0.0010008765133391329
2.4073145109944774;3.3902206820442813;-0.0010013324769615646
2.4163747615859945;3.378627031103944;-0.001001481612615318
2.4248322107798055;3.365954755045899;-0.0010018563220698697
2.4322909763782525;3.3530018202953613;-0.0010023808321047677
2.439289883809335;3.3396311744666307;-0.001001443851572855
2.4461937206500726;3.3256378669100686;-0.0010009887262219137
2.452378222050036;3.311787879398896;-0.0010012495328233888
2.4577382947096185;3.2975473228137258;-0.0010013191591649526
2.4622477586647995;3.282361240004717;-0.0010015850461862624
2.4657127186370387;3.267125112372245;-0.0010019985531578186
2.4685642431819104;3.2515222953357474;-0.0010021534345857584
2.4711847575441555;3.235289987902198;-0.0010013713356048087
2.473269983186063;3.2194186348745095;-0.0010011073335906076
2.474556992949999;3.2032804615094683;-0.0010011167726841179
2.4748965640931164;3.1863390860135294;-0.001001430405323394
2.47500464925835;3.169867737348406;-0.0010016472053753674
2.4751724384499836;3.1533965614416393;-0.001001966179429152
2.4754107054271173;3.136435638543921;-0.0010015622959299933
2.475708272659918;3.119981650619233;-0.001001493792771098
2.4800407654054677;3.105869439187712;-0.0009406011489396064
2.4871456071171885;3.0929271941029564;-0.001001677444400658
2.493943198163591;3.0801774287958916;-0.0010017863459092953
2.500669846087679;3.0673179358581435;-0.0010023953154838054
2.507497794526309;3.054074960443551;-0.0010006594062965703
2.513982385426469;3.041230032899049;-0.001000683301792725
2.5202470478385006;3.028322965313844;-0.0010008784666467457
2.5263437618179054;3.0149333278125603;-0.0010013660616017689
2.531784174599556;3.001850732934627;-0.0010018897580030897
2.536751999313109;2.9886895079388465;-0.0010024823818080009
2.5414652267918454;2.9751146770259207;-0.0010011157203037302
2.5457821562491945;2.9619507969570327;-0.0010008944726830685
2.5495988902500057;2.9487989791009537;-0.0010010416700748995
2.55275264288658;2.935314772992962;-0.0010014628814181796
2.5548481281291773;2.9223510825963177;-0.001001962543425567
2.5559850611043053;2.9095410500380865;-0.001002528905095501
2.5565074429513284;2.8973640533215352;-0.0010038543388591788
2.556788423964236;2.8861545048157438;-0.0010011783014375435
2.556496757971274;2.875116688717073;-0.0010012598704985491
2.555712509296194;2.866927268845292;-0.0007171277079043997
2.556268962990274;2.8671386209097127;-0.0007838622339314469
2.5564142776664833;2.867235214384473;-0.0009040724174924943
2.5564667639266867;2.86731463731594;-0.0010024677815739964
2.556428685090776;2.8672956979642583;-0.0010004557186709222
2.5562908787045937;2.867201537742853;-0.00100042306725618
2.5560065047593454;2.867037037043068;-0.001000567898890116
2.5557501441385293;2.86692754662548;-0.0009992384075684715
2.5557505836067484;2.8669325204428238;-0.0010009575170341622
2.5557501496963653;2.8669390707175775;-0.0010014524308315717
2.555751766000861;2.866938928781367;-0.001001214909633133
2.5557554134511085;2.8669260042861193;-0.0010000609128542857
2.555756951372734;2.8669218483112715;-0.0010000944459415857
2.555755989613029;2.8669212654443395;-0.0010002248245868789
2.5557557928395287;2.8669221494506716;-0.001000636288841901
2.5557556200902583;2.866926544985972;-0.0010012234530276456
2.55575565226914;2.8669294510478145;-0.00100103559645498
2.5557572413817837;2.8669228861935245;-0.0010001801675727923
2.5557587711135183;2.866918438248523;-0.0010002805955174263
2.5557583181393118;2.8669178591332525;-0.0010001952200151785
2.5557583157286494;2.8669175631399866;-0.0010005264043242007
2.5557591977651866;2.8669211848143004;-0.001001326212544014
2.55575630040841;2.8669260006915875;-0.0010009883918917148
2.5557606752682935;2.8669219383440763;-0.0010008649097414703
2.555760376713151;2.866915192878993;-0.0010001345423557365
2.555760304816332;2.8669151304640743;-0.0010002114915687345
2.555760386765514;2.866914475440705;-0.0010005793722656121
2.555762126109609;2.86691533041328;-0.0010010012966952288
2.555759494947027;2.8669183576355928;-0.0010009973501925104
2.5557605094663636;2.866917892635089;-0.0010007837915928137
2.5557617060267592;2.866915278726372;-0.0010001751217899209
2.5557604589115743;2.8669147420837473;-0.0010003991777828292
2.555761057705293;2.866913913365716;-0.0010004577281176354
2.55576359332744;2.8669123860463324;-0.0010010927371674506
2.5557612523223776;2.866913217059018;-0.001000845115487408
2.5557613977626654;2.8669139751440382;-0.0010006515367966054
2.5557634397217073;2.866912809370127;-0.001000405871936845
2.5557617504327417;2.8669152998095875;-0.0010003953864670956
2.555760740647782;2.8669164598525723;-0.0010005259353514338
2.5557624626104034;2.8669131502232723;-0.001000315665478247
2.555761322186553;2.866911550733417;-0.0010004391435846222
2.5557603253605126;2.8669137242029996;-0.0010006280726476934
2.5557619943715113;2.8669127566525705;-0.0010005537462535706
2.5557610798509183;2.8669173009664206;-0.0010003440053114147
2.5557581295056115;2.8669242846529333;-0.0010006856658083957
2.555757129568756;2.866918459860073;-0.0010000949089666589
2.55575839219362;2.8669158691204557;-0.0010001532125064778
2.5557576916072664;2.8669166823993764;-0.0010003615092847619
2.555758243414859;2.866917798377913;-0.0010006468037127847
2.5557607558632633;2.8669249793046343;-0.0010016061853581198
2.5557502759246815;2.8669401971290926;-0.0010008461401816403
2.555747947223241;2.866934101700355;-0.0010000463325152559
2.5557513377577474;2.8669285633932886;-0.001000021560505885
2.555751439206039;2.8669271861467367;-0.001000211206377305
2.5557504920132432;2.8669286697405494;-0.0010005107383725606
2.555750639817708;2.8669362849698077;-0.001001236504226101
2.5557480341652106;2.866953034207265;-0.0010016622409519116
2.555740688690965;2.866951335317672;-0.0010000446481499663
2.555740226113222;2.8669489933777954;-0.0009999961258573414
2.5557409546928023;2.866944413866014;-0.0010000230669409763
2.5557403869977993;2.866944669041163;-0.0010000710861877982
2.5557389727736175;2.86695029996035;-0.0010010010959936276
2.5557375680824803;2.8669624512479546;-0.0010015586670341532
2.55574076795395;2.866956949239407;-0.001000476182783365
2.5557475106775986;2.866939966012739;-0.0010001457969798372
2.5557484966994712;2.86693565368792;-0.0010001513116478164
2.5557473176418575;2.866934495522252;-0.0010002155332904591
2.5557477365633208;2.866936500611958;-0.001000724393469949
2.5557478439058263;2.8669401800426275;-0.0010009684544151354
2.5557471720007383;2.8669433401874036;-0.0010009700029297193
2.5557499835018422;2.8669348464311826;-0.001000041562783098
2.555751468152084;2.8669309982638023;-0.0010000653747891108
2.555750338667326;2.866930393354337;-0.0010005642716947039
2.555750469423495;2.8669309501979767;-0.0010005852518913047
2.555749812840002;2.8669346194357;-0.0010009121623663422
2.5557500349893614;2.866938313248967;-0.001001007541799749
2.555751992328113;2.8669322139941027;-0.001000109822600754
2.5557542101839585;2.8669268935400707;-0.0010001137302596275
2.555753685242511;2.866926253901735;-0.0010002045769498431
2.55575311292112;2.8669260848953533;-0.0010005032502147758
2.5557535904035174;2.866929818908624;-0.0010009519886149225
2.5557516598759835;2.8669349766436754;-0.0010010540741965425
2.5557556063038867;2.8669304007991907;-0.0010003509143148952
2.5557562128500564;2.866922968716247;-0.0010002089669363771
2.555756119537151;2.8669213687233137;-0.0010001728373955562
2.555755635380835;2.8669213706988947;-0.0010004650739018073
2.5557564232688557;2.8669239605878487;-0.0010009593092632878
2.555754601051799;2.8669287914307335;-0.0010011327039410323
2.555755817723178;2.8669282050791627;-0.0010008878434069127
2.555757596399748;2.8669204918066447;-0.0010001402707438788
2.5557573441223234;2.866916982133163;-0.0010002480906339158
2.5557578417563533;2.86691649543533;-0.0010002677104860025
2.5557592843123866;2.8669176992251786;-0.0010009008651436953
2.555757102308555;2.8669235565193563;-0.0010009343114568622
2.5557580996279112;2.8669239915582745;-0.0010009941169496633
2.555760672825956;2.866916113027956;-0.001000075113060002
2.555761364584717;2.866913132948827;-0.0010001436648406394
2.5557606786611213;2.8669132205189194;-0.001000598590920665
2.5557615185578384;2.8669132505648305;-0.0010007812783405373
2.555761076891864;2.8669163431990397;-0.0010008494968474467
2.5557594163590047;2.8669205002109277;-0.0010009053343066482
2.555761416717677;2.8669172609883624;-0.0010002471275179538
2.555761385271174;2.8669125679803327;-0.0010002986593953753
2.5557608678829293;2.8669109201230025;-0.001000148410363836
2.555762844777736;2.866910241951556;-0.0010005466423292503
2.5557635165792694;2.8669119453560628;-0.0010009085581429364
2.555761372307808;2.86691548526536;-0.001000782720906427
2.5557631735747237;2.866914577335139;-0.0010007174934309297
2.555763475874276;2.8669098225433083;-0.0010001609423238647
2.5557629454669515;2.8669079981993697;-0.0010003366251100827
2.555764673013206;2.866907283836157;-0.0010005984050962986
2.5557661992097684;2.866906695203803;-0.001000842629140082
2.555762970503226;2.8669119197112938;-0.001000885015502627
2.5557642041121014;2.8669112278776168;-0.0010007759010265647
2.5557654890109482;2.8669085139784443;-0.001000173224075012
2.555764318355182;2.8669071675129527;-0.0010003755183838718
2.5557653069611663;2.866906138982816;-0.0010005579576031036
2.5557676537254106;2.86690519924767;-0.0010009496621971627
2.555764890291093;2.8669076054000504;-0.0010007563654936859
2.555765156477342;2.8669086804933737;-0.001000742439014806
2.555767322969455;2.866906668778378;-0.0010002664545242373
2.5557655416455893;2.8669070214174823;-0.0010002763732021268
2.555765191344707;2.8669069519907744;-0.0010004600372704835
2.555767262066169;2.8669052028300226;-0.0010008366686733682
2.555765527472453;2.8669050677258037;-0.001000628533266195
2.555765392645786;2.8669066527594267;-0.0010006560932332743
2.555767950311181;2.866904846068414;-0.0010005801069073138
2.5557669997524064;2.8669052092580927;-0.00100035941043803
2.555765842051569;2.8669065299848637;-0.0010004037060571992
2.5557675336538646;2.8669047159787784;-0.001000686295849769
2.5557666062950553;2.866902227004845;-0.0010004804519576117
2.5557657752374374;2.8669046810967473;-0.001000869718121751
2.555767927698421;2.8669031000465974;-0.0010006162170049862
2.555768644981553;2.8669043401541954;-0.0010003613534918764
2.5557662377834727;2.866907847363176;-0.0010005075337017784
2.5557666810085653;2.866905881499225;-0.0010006106622809999
2.5557667667235484;2.8669010527515075;-0.0010005316528605458
2.555765653219348;2.8669034257420427;-0.0010005061962625843
2.555766857712863;2.8669034465846828;-0.0010008442646900935
2.555769963312871;2.866905227989396;-0.0010010184659649084
2.555764573398142;2.866912151386041;-0.0010006018776209623
2.5557638920433785;2.86691210381183;-0.0010006814437934844
2.555764181244209;2.866905234382445;-0.00100027737353681
2.5557639527445155;2.8669066458000176;-0.0010003523665567532
2.5557635609953544;2.8669073773910787;-0.0010005300339843044
2.555765974898879;2.8669087540835436;-0.0010009924626227934
2.555762161531944;2.8669171206860082;-0.0010004064307367229
2.55575942686964;2.8669225298543273;-0.0010008112012527479
2.55575947303551;2.8669132118620992;-0.0010000391739062725
2.5557600609153153;2.866912997470229;-0.0010004995142643865
2.5557591492964;2.8669142584767475;-0.0010005053571209496
2.555760239558943;2.866915418136832;-0.0010007835446526163
2.5557605176732814;2.8669256405441392;-0.0010008853829495297
2.5557522626674514;2.8669358479150695;-0.0010007687795391199
2.5557530155431336;2.866927356232313;-0.0010002347026984784
2.5557534177043792;2.866924157313994;-0.0009999639757595456
2.5557530133160093;2.8669243433790808;-0.0010002840708015388
2.555752761308314;2.8669267691685305;-0.0010007268003449504
2.555754368496315;2.866937007593268;-0.001001786096385092
2.5557414119345947;2.866957389220385;-0.0010008275192589337
2.555741309949354;2.8669480862240535;-0.0010000062957857547
2.555743646925649;2.8669414525630246;-0.000999939961609353
2.555743818189322;2.8669396841871992;-0.0010004200371210477
2.5557432292794036;2.8669418772460507;-0.0010007403361778217
2.555742398804952;2.8669513431296574;-0.0010013142159017788
2.5557422173617037;2.8669612575922536;-0.0010010869881172425
2.5557391347824745;2.8669538899535802;-0.0010000588284734407
2.5557406998242342;2.866947316462444;-0.000999966684890153
2.5557421188435447;2.866942032116334;-0.0010000293987320816
2.555741281403621;2.86694307845542;-0.0010000708864140416
2.555739519652636;2.8669508753571766;-0.0010011434039603126
2.555738874445487;2.866962359669448;-0.0010015520434935102
2.5557442212440744;2.8669494071267323;-0.0010003247279937524
2.5557503961376287;2.8669330832265376;-0.0010000607916908488
2.555751212518983;2.8669295566917223;-0.0010000078074405595
2.555750103543671;2.8669290728790178;-0.0010001925450293762
2.555748905146438;2.8669305691619646;-0.0010002522573574514
2.555750628891675;2.866938019069541;-0.0010012475193790227
2.5557519081430065;2.8669375741360907;-0.0010010642368370806
2.555756521547713;2.8669250288144648;-0.001000163067551827
2.555757403096036;2.866921062715582;-0.0010001119127363567
