-0.03141751316394849;0.012114115506539187;0.5498930165615975
-0.051968799228046696;0.024594487465709868;0.5999709025594574
-0.07281609887204013;0.029964086146686157;0.6443643792676568
-0.0931420542508349;0.026505144933793853;0.679782048889044
-0.11064158921955053;0.015409548890911695;0.6996397607106344
-0.12535089425374096;-0.00045587177285238165;0.7026151308246336
-0.13739671416585938;-0.01955653569773769;0.6940557111518181
-0.14568291453803292;-0.04107534054077763;0.691879712447093
-0.1522004619038043;-0.06354518158567718;0.6863969494187065
-0.15764799425970374;-0.08748277977957217;0.6769775161335708
-0.1621083526449604;-0.11152567507576922;0.6623909383136684
-0.16602840701330934;-0.13476141025124683;0.6378321597265114
-0.16968005173150486;-0.15744682031300705;0.6014582739970643
-0.17304747261577996;-0.17822956015884434;0.555600945820341
-0.17644605612957237;-0.19783495846464152;0.4995249558409995
-0.1801941871217807;-0.21690343718479388;0.431225275486876
-0.18426829344114315;-0.23446329698107998;0.3548500047480434
-0.18894624857082218;-0.25128255780791603;0.26863504276661593
-0.19454968854663865;-0.26807707476588705;0.16957331644200907
-0.19870893619936741;-0.29395467664062214;0.09313302031890924
-0.19776966645730226;-0.33960244333652295;0.08637872042419739
-0.19809372046383583;-0.3888949142942089;0.09225566976872576
-0.19572944194618266;-0.4350678843110118;0.09476613125370179
-0.1853389996552479;-0.4758814244519793;0.09692782569046818
-0.17065932537261602;-0.5152077680053284;0.09272337253539098
-0.14636873183722754;-0.5428272381782724;0.09211744642534488
-0.12440461995972332;-0.569757510402773;0.08992988714159338
-0.10400655652366794;-0.5968718867648595;0.08410671871848993
-0.08566485213518261;-0.6218868016966937;0.07566317103959293
-0.06626971274035034;-0.631833233630833;0.08255007585823512
-0.04587702682180438;-0.641182490770417;0.08131438881387858
-0.025806684288585263;-0.6492189194587877;0.07272844243930796
-0.005929137577121781;-0.6569099991640731;0.05964161878434278
0.009299467038531527;-0.6536841775003159;0.062453505152311795
0.023317239691901998;-0.6488030108421348;0.05873830664067731
0.03755387005968405;-0.642708879914617;0.0514326720392711
0.05538415927447758;-0.6357573093846588;0.050412860425467075
0.07393107034270012;-0.6286736778670741;0.04593803529777431
0.09359169504137207;-0.6214504057160184;0.03791168445233534
0.11414041928842021;-0.6147666649736635;0.02641270710162511
0.12569226520181923;-0.6111631815491826;0.01713130546808781
0.13128045634529914;-0.6068884958728865;0.018073492867160718
0.13592259474955073;-0.6027234025498049;0.019316346857012695
0.1364418312919497;-0.6014649335150017;0.021554027506167583
0.13689231160542617;-0.6003142161023551;0.023274995325382762
0.13728103249650223;-0.5993227251461122;0.024607464241139798
0.13758919407701656;-0.5985409329860093;0.025573801454779013
0.1378312312571459;-0.597919796798645;0.0262919117058138
0.13802242233851206;-0.5974321116910488;0.026824665629316832
0.13815766302863086;-0.5970913255750417;0.02717834664062451
0.1382437778927551;-0.5968675568361539;0.02739596503920152
0.13828864196290372;-0.5967530109018665;0.027492650354352985
0.13829108858898334;-0.5967508577157368;0.02746938438061957
0.1382484717072513;-0.5968552770361996;0.02732919321180626
0.13815966676577626;-0.5970815861536883;0.027052521985997342
0.13802609376945135;-0.5974260838895948;0.02663711820383391
0.13783653271984464;-0.5979052604925298;0.026048184859595567
0.13758029545002098;-0.5985584481143872;0.025215928371961793
0.13726551874627094;-0.5993645267197515;0.024129183811689374
0.13687643299707797;-0.6003527845857567;0.022685882346130313
0.13640020241752446;-0.6015668615587336;0.020709391627083074
0.13587250130366998;-0.6029148455552457;0.018164956843727452
0.13530378343820917;-0.6043621245673105;0.014811147231603601
0.1347401358260509;-0.6057992125561164;0.010262430208755127
0.13433112586112467;-0.6068424237730617;0.004525924920182438
0.1342756711417244;-0.606966488071138;0.0001917646428290995
0.1343701694422577;-0.6067635196726142;0.0016719705215732378
0.13366578783199068;-0.6089717971546866;0.005932464572151238
0.13268457882752455;-0.6123795309495051;0.004351003256280142
0.13140871117562192;-0.6167208420559254;-0.00028042022673482186
0.13037541518261966;-0.6198811597151646;-0.00031433706415686866
0.1295651016738708;-0.6225500676182943;-0.0002053582197999622
0.12895326704821114;-0.6246278358019918;-8.815772712122277e-06
0.12894243196832011;-0.624854432099003;0.000716563504104064
0.12904198533161748;-0.6245377696885563;0.0005422065383187472
0.129510849670683;-0.6230090424425305;0.00023895228766878523
0.13023999984278395;-0.6206258732863256;-0.00010525407351301072
0.13116299221960742;-0.617677773115774;-0.00045846184560593625
0.13234878425338162;-0.6140437016101394;-0.0007979822133149309
0.1338382322443329;-0.6096277216739086;-0.0009495519742666741
0.1355806886090033;-0.6043539405589351;-0.0005640950737431198
0.13662780103710978;-0.6006565106560378;-0.0002607096670234968
0.13801595065751696;-0.5967275315488862;-0.00042034479085423584
0.13960244728765156;-0.5924443104721726;-0.0005693605230692733
0.14140414450922642;-0.58779755020241;-0.0007184307953230704
0.14336863956459386;-0.5829788578138737;-0.000854360862209292
0.14563107085727373;-0.5776250338733054;-0.0009873983528338147
0.14837445774548483;-0.571343120089761;-0.0010014661602313797
0.15140947651850686;-0.5646612236512373;-0.0010020434068355073
0.15477717812648747;-0.5576347189613972;-0.0010016953373573091
0.1585947795256472;-0.5501503911852875;-0.0010019535253440147
0.16264023689749132;-0.5427080045543047;-0.0010008871870001192
0.167080011287573;-0.534919841545478;-0.0010010197469627162
0.1721567511229422;-0.5263909435742511;-0.0010014243429002194
0.17759836359763667;-0.5176593806510932;-0.0010019704301347937
0.18353456087831077;-0.5086661569033749;-0.0010015941625928573
0.19021630904077638;-0.49923157255991163;-0.0010019340327370521
0.1972400011532714;-0.4900018934388799;-0.001000992351222054
0.20478139892625835;-0.4806655172732397;-0.001001061540670048
0.21318540531808214;-0.4707885164849437;-0.0010013979265186095
0.22199617391089163;-0.4609622013376728;-0.0010019010508815797
0.2313288379249004;-0.4511692284602612;-0.0010014311756757106
0.24133574149760606;-0.44132833156413404;-0.0010017412711675402
0.25154344474776424;-0.43186213544084706;-0.0010021960141596703
0.26223319391161365;-0.4223977563761739;-0.001001013511728089
0.27375609230748;-0.4125439710674126;-0.0010017513069478026
0.2852559691668017;-0.402968874110354;-0.0010018992299624524
0.29689394126000385;-0.39349764018447525;-0.001001235499712247
0.30907410197165747;-0.383789584210048;-0.0010013838178285946
0.3212182540651372;-0.37423564320690184;-0.0010017462430669984
0.3336801006801381;-0.3644442130212096;-0.0010008866934936196
0.3467669143519831;-0.35402662066789214;-0.0010011401865779972
0.35950435239206335;-0.34368020241827624;-0.0010016092435691723
0.3721315759328359;-0.3332152580480131;-0.001001433589179191
0.38502807131113254;-0.3222974688972336;-0.0010013619150774644
0.3974297037337432;-0.3115596572418868;-0.00100154189133057
0.4097124450006006;-0.30068724066764646;-0.0010018458572145054
0.42222585218832065;-0.2893557447478963;-0.001001444231169768
0.43425667845027244;-0.2782117425164611;-0.001001707758569604
0.44615737108298303;-0.26694409384765583;-0.0010014593796663154
0.4582820897179467;-0.25519321228772446;-0.0010012950436840383
0.46991127655605264;-0.24364017850659753;-0.0010013992513030062
0.48140060553617225;-0.23194461693246496;-0.0010016652423504926
0.4930818305168124;-0.21975520700332152;-0.0010017875491650646
0.5042631491538269;-0.2077888903895844;-0.0010018386698331036
0.5152979572613836;-0.19568826410662307;-0.0010014127306435978
0.5265029567523358;-0.18307621614219802;-0.0010012543660067874
0.5372119488733844;-0.1706830834776014;-0.0010013005734978708
0.5477542790480394;-0.15814326410164428;-0.001001521104235209
0.5584379505493071;-0.14507457014317823;-0.0010019008571068404
0.5686451825297364;-0.13228904296329652;-0.001001260762860657
0.5786744487124693;-0.11935670412240854;-0.0010013992344698082
0.588787982452794;-0.10587207022990587;-0.0010012407091655323
0.5984050469461841;-0.09263187315887779;-0.001001242601105068
0.6078234487391667;-0.0792453196202713;-0.001001388988198345
0.6173167454975866;-0.06530385766996333;-0.0010017585814934317
0.6263283504664221;-0.05165439833887729;-0.0010014874302140334
0.635149382710166;-0.03789361552917738;-0.0010015125105128295
0.6439734234066572;-0.02354835767926989;-0.0010012546919472252
0.6523003936089271;-0.009479870835238428;-0.001001223195421161
0.6603920379871187;0.004729321449237966;-0.0010013264367048254
0.6684797504536816;0.019511101165342427;-0.0010016421808427232
0.6760785468750773;0.03397472443481091;-0.0010012938419481573
0.6834406616300878;0.0485705393702716;-0.0010017574707427875
0.6907020276514396;0.06353257078527434;-0.0010010144032614014
0.6976895204022479;0.07820336774290956;-0.0010009231892112308
0.7047353470558289;0.09310470402705698;-0.0010014708140818548
0.7119648344887588;0.10847385042867815;-0.0010017079474991149
0.7189460760061895;0.12338821438146434;-0.0010013697385688747
0.7259086178947011;0.13832758498330508;-0.0010019031300184354
0.7330471004281714;0.15372781659420995;-0.0010017395300310622
0.7399438207654824;0.1686930508339041;-0.0010014567083927103
0.7468090650243387;0.1836758025225152;-0.001001459900736485
0.7538492260098906;0.19913018206700428;-0.0010016606678770468
0.7606443106309763;0.2141320227734883;-0.001001305358996632
0.7674142293763652;0.22915285585399797;-0.0010018167777396773
0.7743529944482784;0.24464309698278153;-0.0010013812686003737
0.7810519416480561;0.2596963401438112;-0.0010014992682050687
0.7877149757430713;0.27476698490412615;-0.001001449125990237
0.7945428580132284;0.2903134590586544;-0.001001601895076986
0.8011296427805782;0.3054102692310735;-0.0010015076850804008
0.8076839811149789;0.3205199465969043;-0.001001732466666863
0.8143976037354203;0.336104259264923;-0.0010016149253352404
0.8208724031961062;0.3512495498020319;-0.0010015188236485902
0.8273079960236102;0.36641544237152945;-0.0010014514332197001
0.8338970213058231;0.3820614011837471;-0.0010015581394479424
0.8402490955691357;0.39726006312906603;-0.0010017773697813155
0.846561248327113;0.41246582852858954;-0.0010017536378543988
0.8530248441256475;0.42815884331396153;-0.0010019202610725697
0.8592491354551963;0.44340233890349284;-0.0010017082846294073
0.8654300414107904;0.45866987571093965;-0.001001464489830628
0.8717517005879223;0.4744221679113464;-0.0010015267513358225
0.8778403692628729;0.4897279593684518;-0.0010018154131059762
0.88388186392834;0.5050369881560531;-0.0010016253900030844
0.8900638821274695;0.5208416673722874;-0.0010017961834987085
0.8960082825383946;0.5361920019844468;-0.001001448035403623
0.9019046246680488;0.5515693570794329;-0.0010014938741103735
0.9079268212295536;0.5674346011892849;-0.0010015085099676115
0.9137199864820698;0.5828526248479233;-0.001001753353076059
0.9194588222341316;0.5982722558126794;-0.0010013444025179855
0.9253244098634414;0.61419431847415;-0.0010017042214203256
0.930957385000297;0.6296615124506083;-0.0010015295410204864
0.9365338020947128;0.6451521016223635;-0.0010015392841370603
0.9422206143043106;0.6611363475863286;-0.0010015055322346172
0.9476824082180527;0.6766716613101896;-0.0010016913694487484
0.9530829029379776;0.6922084573398125;-0.0010011417014362568
0.9585935698978791;0.7082520859643071;-0.001001639817517351
0.9638779182252718;0.7238443995227725;-0.001001885101528821
0.9690959508145873;0.7394514716949075;-0.0010016835500872498
0.9744070859138689;0.7555594781007027;-0.0010015144309504856
0.9794974948768301;0.7712164582683045;-0.0010016471698083562
0.9845197257649068;0.7868759831353875;-0.0010011182180468294
0.9896324537279481;0.8030441065721378;-0.0010015742109780422
0.9945246645904394;0.8187617527325496;-0.0010017474140131752
0.9993422307811579;0.8344920412887494;-0.0010014327988710561
1.00423313641043;0.8507289618916529;-0.0010015438723676058
1.0089074968695526;0.8665105777848768;-0.001001622677536014
1.0135064363547677;0.8822963639961104;-0.0010010811615927956
1.0181732441008011;0.8985898982629738;-0.001001492927065896
1.0226252608228243;0.9144339895538576;-0.0010016611305984392
1.0253278891124722;0.9253967598507663;-0.0006780320508720933
1.0246661060809459;0.9258982686548971;-0.0007601688657916383
1.0241445379628538;0.9260923042295381;-0.0008809414365350682
1.0239743386009992;0.9262382030594644;-0.0009652716778685289
1.0240272655559957;0.9263832106671323;-0.0010012227566472721
1.0239968570069977;0.9264265986669713;-0.0010013122096319202
1.0239958217500658;0.9264279965242702;-0.001001448326937427
1.0240036716221248;0.9264301857144422;-0.0009999259035462192
1.0240020353565638;0.9264287722106022;-0.0010005111125224349
1.0239962334581942;0.9264331948932785;-0.001000332705980874
1.0239981933736246;0.9264332135500813;-0.0010007840151806877
1.0240001219378814;0.9264331647761825;-0.001000509050982576
1.0239980335089942;0.9264312094839753;-0.0010011099976941322
1.0240055135696808;0.9264290857565074;-0.0010000143492449737
1.0240059050305677;0.9264272194398459;-0.0010005630920918128
1.0239988815655041;0.9264328310003748;-0.0010004010782970751
1.0239985120382216;0.9264338233398176;-0.001000552552637004
1.0240018872828656;0.9264338148751854;-0.0010007346011740928
1.0240005660030072;0.9264328802770198;-0.0010006891880971272
1.0240057028635228;0.9264275900302801;-0.0010004570025258334
1.0240128365563572;0.9264257995723749;-0.001000234326919397
1.02400548753348;0.9264305869629689;-0.0010003377465012536
1.0240025410398945;0.9264326705762234;-0.0010004190327185733
1.0240048419296355;0.9264340207186862;-0.0010002726967567668
1.024005095790337;0.9264315850975597;-0.0010007148273731767
1.0240088235914793;0.926425487322591;-0.0010014031904557325
1.0240229456322745;0.9264190713327399;-0.001000786276507109
1.024015630010992;0.9264257090862985;-0.0010002852355407432
1.024010106693578;0.9264296235861664;-0.0010001973299530453
1.0240100614525;0.9264320698508937;-0.0010002027236105174
1.0240116544223312;0.9264303096767514;-0.0010004756154073577
1.0240148365136408;0.9264242412126311;-0.001001352914705149
1.0240276588601323;0.9264167778776881;-0.001000838437844643
1.0240265600707648;0.9264194826148804;-0.0010002197678927044
1.0240166414309215;0.9264262613728239;-0.0010000735387056224
1.0240139078763908;0.926430141517796;-0.001000293050090792
1.024014916623721;0.926429832562433;-0.0010003265481252355
1.024019485082067;0.9264237321450363;-0.001001279490149505
1.0240250940871523;0.9264158744009635;-0.0010018380494391035
1.024019578964368;0.9264229294750504;-0.0010001405629489757
1.024017357644739;0.926425254330636;-0.0010000770212667577
1.024015953121843;0.9264270419734469;-0.0010000040403210474
1.024016242745553;0.9264276255377314;-0.0010002546004425836
1.0240193126211226;0.9264272758817222;-0.0010004177555090407
1.0240289578241146;0.9264167073074017;-0.0010015537892542961
1.024032985881303;0.9264130913815357;-0.0010002801881644693
1.024012164565049;0.9264266486177101;-0.0010001156115611969
1.0240065294947813;0.9264304969412132;-0.0010000662368679046
1.024006770629819;0.9264312323125603;-0.001000145579600993
1.0240087734414232;0.9264317756049997;-0.0010003638988976132
1.0240130672433558;0.9264260918285488;-0.001001220781561233
1.0240218010100468;0.9264193599074091;-0.0010012550802386729
1.0240115983043183;0.926427484542468;-0.0009999883000092642
1.024005013234055;0.9264311473498104;-0.0010000850501688738
1.0240040195318643;0.9264335342647724;-0.001000140213442094
1.0240038727502394;0.9264335255976411;-0.0010004008974464212
1.024004730483752;0.9264307749955534;-0.0010010508035428536
1.0240129038678927;0.9264245868652116;-0.001001294241379333
1.024007027581125;0.9264260622137286;-0.001001123316300579
1.024003721658984;0.9264322589920982;-0.0009999959445414416
1.0240023621438565;0.9264329593172382;-0.0010002635370072385
1.0240018021122659;0.9264336288133466;-0.0010003467660385235
1.0239983128111532;0.9264301943306663;-0.0010013746619990244
1.0240018999714615;0.9264315672998914;-0.0010010275276959683
1.0240010904422179;0.9264319901927187;-0.0010008836671683424
1.0239984275834644;0.9264350105801528;-0.0009999733097514167
1.0240012270286143;0.9264348178415738;-0.0009998713145260192
1.0239998683646363;0.9264343247886657;-0.001000354146813029
1.023995120904643;0.9264370881130302;-0.0010003586636006152
1.0239962064403418;0.9264364532792543;-0.001000651945243989
1.02399886381406;0.9264363288642719;-0.001000807361396891
1.0239970282085042;0.9264355115840457;-0.0010009663252861511
1.0240037928963448;0.9264326225772305;-0.0010000060237036652
1.0240058615686674;0.9264302585859372;-0.0010005877357023366
1.0239983976778102;0.9264357748756338;-0.0010003551788090696
1.0239968749246335;0.9264381071311203;-0.001000520751343454
1.023999673045121;0.9264381921146846;-0.0010004834090175246
1.0239985693183846;0.9264360126628233;-0.0010008563804669614
1.024002343034933;0.9264295471611969;-0.001001556294486658
1.0240127560287762;0.9264279377596146;-0.0010003519587123873
1.024005735852362;0.9264332856055594;-0.0010003819922451453
1.02400200143739;0.9264354146249852;-0.0010005408526410735
1.0240040178955059;0.9264368615555457;-0.0010003714066602644
1.0240044982583554;0.9264346954588024;-0.0010007640188224032
1.0240067070518046;0.9264296964912426;-0.0010013046520308613
1.0240198909881086;0.9264242885630815;-0.0010007391352725471
1.0240141570680985;0.9264279663938363;-0.0010003282684432901
1.0240082240393749;0.9264325850117179;-0.0010003923370113244
1.024009191065548;0.9264352272373471;-0.001000141449287846
1.0240105360693494;0.9264331927022462;-0.001000591135256218
1.0240112191605901;0.9264281992867949;-0.001001490279899802
1.0240259169137318;0.9264225219818096;-0.0010005328231936401
1.0240238317325683;0.9264204107371328;-0.0010006762688144558
1.0240156542013759;0.9264296048158849;-0.00100031460957491
1.0240150695667616;0.9264325810936647;-0.0010003629564727633
1.0240168485566972;0.9264312204082173;-0.0010006761090245592
1.024017014593028;0.9264268472985607;-0.001001320172733404
1.0240272630558083;0.926419077116357;-0.0010008097915240807
1.0240356792229854;0.9264161565270485;-0.0010008618560221408
1.024024950385761;0.9264251521073118;-0.00100031387240122
1.024022798386022;0.926428844058263;-0.0010001130427443085
1.0240240192833046;0.9264287337111826;-0.0010004173856561806
1.0240248562985625;0.9264251673386033;-0.00100111057766087
1.0240313673978474;0.9264169952563093;-0.0010017264954806405
1.02404752273693;0.9264109160794158;-0.0010008624725977681
1.0240365432572625;0.9264194081404925;-0.0010004038938033755
1.024032477927512;0.9264241506782637;-0.0010000163245593857
1.0240324837469819;0.926425686003142;-0.0010001310947468575
1.0240341361087906;0.9264223987660385;-0.001000971638406952
1.0240382338048364;0.9264157918875153;-0.0010014974210678929
1.0240538616764747;0.9264087714517953;-0.001000750266295987
1.0240433899509964;0.9264159165166892;-0.0010002893183670564
1.0240369770926547;0.926420684408282;-0.0010000573782981033
1.024036388409478;0.926421303998752;-0.001000123917033375
1.024038440342599;0.926421256771727;-0.0010006541006946194
1.024042861522215;0.9264153278322416;-0.0010013449338024255
1.0240470325077369;0.9264091534922774;-0.001000985937576266
1.0240440757482565;0.9264147575384287;-0.0010002378604235737
1.0240334677199807;0.926422276372246;-0.0010000489478405143
1.024030575877444;0.9264259329636568;-0.0009999774399733277
1.0240318076781283;0.9264254098965752;-0.0010004610491063
1.02403630632257;0.9264193532008512;-0.0010013538450200851
1.0240409516367777;0.9264117310579815;-0.0010018864510079398
1.0240392981885724;0.9264172290505263;-0.0010001723106748649
1.0240284115821423;0.9264240320386603;-0.001000117969561655
1.0240240168068497;0.9264272632292003;-0.0009999897593622742
1.0240244760367445;0.9264277302089572;-0.0010003338592964733
1.0240281813426224;0.9264257458407466;-0.0010008352823173763
1.0240364473322319;0.9264160268485063;-0.0010016533498492831
1.0240323840868506;0.9264144173889951;-0.0010005536910574694
1.0240254804339812;0.9264251469436214;-0.0010000246302896074
1.02402368087903;0.9264271024411115;-0.0009999919271399295
1.024023724611343;0.9264274295414499;-0.0010000570323263798
1.02402661993566;0.9264275071437272;-0.0010004036023870122
1.024034564936439;0.9264183047723004;-0.0010016428417193232
1.02404017793;0.9264116156193375;-0.0010007497938491934
1.0240232057499261;0.9264248299744259;-0.0010001750431237015
1.0240166441232692;0.9264300159664001;-0.000999998199994443
1.0240162585532007;0.9264304908336656;-0.0010000545624337144
1.0240186191409764;0.9264308427888425;-0.0010004954413744271
1.0240252445206095;0.9264240237195313;-0.0010013966830304324
1.0240361322193647;0.9264148554107178;-0.0010015295161098572
1.0240201697577356;0.9264251178340148;-0.0010002843627255412
1.0240117787134158;0.9264312705638825;-0.001000055577159955
1.024010232753591;0.9264326360566084;-0.001000107850013119
1.0240120301813311;0.9264338388116257;-0.001000337424522147
1.0240152001924645;0.9264313772790889;-0.0010007703190335615
1.024027309402642;0.9264206044097233;-0.0010012592337369092
1.0240222889190975;0.92642436659714;-0.0010002348027767227
1.024011840675358;0.9264306850036407;-0.001000260184545368
