-0.03141751316394849;0.012114115506539187;0.5498930165615975
1.0240090452081427;0.9264346314049954;-0.0010001186068752735
1.0240084069022668;0.9264357912601577;-0.0010001427649111855
1.024009746664483;0.9264347513579313;-0.0010004656020530314
1.024017781366503;0.9264252773811303;-0.0010010837541481639
1.02401988894273;0.9264232926321434;-0.0010011524647205033
1.024011762713306;0.9264314008050153;-0.0009998461822453425
1.0240076764723451;0.926434409630825;-0.0010002904502880543
1.0240070713489944;0.9264357955478457;-0.0010001461659186923
1.024007101561965;0.9264347244691977;-0.001000770164539224
1.0240106965551183;0.9264292406405121;-0.0010010270641337103
1.0240169858234451;0.9264262097582365;-0.0010010196423305175
1.024010243418047;0.9264321435606667;-0.000999925017831197
1.0240066772472631;0.926434291229854;-0.0010001271792485535
1.024006008770122;0.9264354257950814;-0.0010001868021652788
1.024005067972734;0.9264356263225749;-0.0010003954789485694
1.0240051409251198;0.9264317687693481;-0.0010009659619744475
1.0240127051746304;0.9264295682626251;-0.0010010991024010825
1.0240070601452265;0.9264304170394488;-0.001001033852827616
1.0240054960571563;0.9264348536956878;-0.0010000387845576983
1.0240047182927232;0.9264351443610451;-0.0010002755554047553
1.0240036642032906;0.9264358666173341;-0.0010006292467316484
1.0240016190819246;0.9264362070782365;-0.001000755517751535
1.0240046391126163;0.9264342306018444;-0.0010010061200956995
1.0240020781476793;0.9264351069515656;-0.0010008155765167635
1.0240012495542534;0.9264381641928415;-0.0009998664133736256
1.0240010601505602;0.9264364391868535;-0.0010003790572245853
1.0240003797055064;0.9264372619615554;-0.0010006519348978067
1.02399607833788;0.9264404994082303;-0.001000552043439143
1.023998692359007;0.9264386145383302;-0.0010008040994885642
1.0240000169801604;0.9264386809418953;-0.0010006301126206998
1.0239976605549403;0.9264377743308652;-0.0010009170425273398
1.0240042666343285;0.9264369863331445;-0.00100000143241789
1.0240038793535218;0.9264354041204534;-0.0010004975339583527
1.0239976495037402;0.9264406142644482;-0.0010002103328233432
1.0239974547813744;0.9264408603092328;-0.0010006769181644982
1.02400060900075;0.9264407106900501;-0.0010005610767780879
1.0239992517696221;0.9264394445767801;-0.0010007049613846644
1.0240053985766353;0.9264333315173109;-0.0010005675952312297
1.0240138721177114;0.926431156023799;-0.0010003723969933993
1.0240052130733293;0.9264359267887953;-0.001000412305062457
1.0240026011916243;0.9264398445846739;-0.0010001265572703102
1.0240037690830852;0.9264409182672209;-0.0010001879661892255
1.0240052054807944;0.9264377124049575;-0.0010007313887626483
1.0240097215668638;0.9264309230949175;-0.001001519522360831
1.0240251180856637;0.9264238699216268;-0.0010007928090196155
1.0240153088887378;0.9264309559138282;-0.0010002732994245957
1.0240083119468604;0.9264363461365063;-0.0010000034520304645
1.024007551788495;0.9264369375684149;-0.00100003373074797
1.0240095539526335;0.9264373731674569;-0.0010004427700914323
1.0240179191744647;0.9264296680590316;-0.001001441687351702
1.0240253236374164;0.9264205939382447;-0.0010019760454859118
1.0240125888381273;0.9264311828553689;-0.001000159534433994
1.0240001112690622;0.9264387873715083;-0.0010000525649106196
1.0239978555401807;0.9264405319028441;-0.0010000920893069587
1.0239995390426233;0.9264416561239185;-0.0010003758558230248
1.0240015238255673;0.9264411834786944;-0.0010003921078865809
1.0240114462936187;0.9264312298583868;-0.001001192475060201
1.0240092846314697;0.9264302634315382;-0.0010011228189605002
1.0240017030079827;0.9264380922821975;-0.0009998293847327498
1.0239982908776337;0.9264417039531607;-0.0010000320135050075
1.0239977002125178;0.9264427819314397;-0.001000436016792415
1.0239987698520217;0.9264409043256486;-0.001000581886969082
1.0240054981669224;0.9264330943081021;-0.0010010493318372664
1.0240099285286737;0.9264305082433079;-0.001001137154073746
1.0240017100331664;0.9264383160745449;-0.0009998788741764006
1.0239971851550687;0.9264412935712786;-0.001000124690506008
1.0239965741926833;0.9264430191147472;-0.0010004054552412399
1.0239968030918343;0.9264422526021061;-0.0010007255641693129
1.0240004916566299;0.9264359924894523;-0.0010015194508508768
1.0240082600028837;0.9264318467128259;-0.0010012326129761155
1.0240008416647146;0.926438835816948;-0.0009998989228943121
1.023995907220819;0.9264416714211164;-0.0010000189954490375
1.023994819457043;0.9264434783237242;-0.0010001608108177462
1.0239947731337486;0.9264433674961929;-0.0010006383176088124
1.0239959675628836;0.9264408725752618;-0.0010007312576672187
1.0240025427957204;0.9264353259303938;-0.001001084782433742
1.0239956584420722;0.9264373876130513;-0.0010003750310382115
1.0239912139001361;0.926443297817603;-0.0010000006586487996
1.0239898624030797;0.9264452300151502;-0.0010000704657063576
1.0239895755665342;0.9264455239298429;-0.0010005554717009632
1.0239893658918353;0.926443327136448;-0.0010005872974544472
1.0239981015993846;0.9264367373776823;-0.0010012591280126049
1.0239943319256994;0.9264372705771792;-0.0010010556268276634
1.023989439505251;0.9264443455481495;-0.0010000483317474489
1.0239871612926157;0.9264459031947996;-0.001000085025147271
1.0239866861123494;0.926446675946258;-0.0010001974209320856
1.0239854978104186;0.9264445019991197;-0.00100071130496273
1.0239902452436316;0.926441846816827;-0.0010009576547916378
1.0239909089486583;0.9264398733009177;-0.0010009479675036972
1.0239856964352658;0.9264464033964767;-0.0009997562891993043
1.0239827580917416;0.9264470836567359;-0.0010001870142846217
1.0239823102046792;0.9264481974057485;-0.0010004475244606605
1.0239809274337266;0.9264472904638898;-0.0010006425122703472
1.0239836523438752;0.9264441762897754;-0.0010010627633792665
1.0239886098318962;0.9264416443297178;-0.0010009954491149754
1.0239823290309522;0.9264452723300134;-0.0010001677832327978
1.023980429457885;0.9264480347464092;-0.001000153499864917
1.0239800094648963;0.9264491670731201;-0.0010001777952628535
1.0239787824433135;0.9264490053883552;-0.0010004743724248942
1.0239795134405651;0.9264477064510223;-0.0010007110105431129
1.0239851604442876;0.9264444755303268;-0.0010008700501942039
1.0239796130518282;0.9264451771892074;-0.001001115113736132
1.0239783294514593;0.9264497490712124;-0.000999973027592936
1.0239775602271897;0.9264499590632579;-0.0010002740324945025
1.023976900662768;0.92645073564647;-0.0010003474721543212
1.0239751327130986;0.9264493843328566;-0.0010007108371974903
1.0239803950310056;0.9264474379224664;-0.001000951501675399
1.023977606919073;0.9264479179031937;-0.0010008359238348093
1.0239762152900724;0.9264516955873576;-0.0009997558713487238
1.0239749588754323;0.9264512105158101;-0.0010003561347837475
1.02397436870039;0.9264521669801851;-0.0010004030013352344
1.0239702844913454;0.9264506693938602;-0.001000801134316616
1.0239743688157068;0.926450886034749;-0.001000853944956366
1.023975181178145;0.9264505507559919;-0.0010009828059297649
1.0239720745476628;0.9264520527567953;-0.001000138708204295
1.02397318799154;0.9264522219900825;-0.001000291532766609
1.0239728536252442;0.9264529451994225;-0.0010005863709084406
1.023967726840178;0.9264520069916946;-0.001001197893630422
1.023970279448018;0.9264537006564056;-0.0010008526283073575
1.023973531333988;0.9264529507846836;-0.0010007356938697386
1.0239703210769342;0.9264528764567546;-0.001000775672716888
1.023972596554035;0.9264531634148334;-0.001000235502930654
1.0239731836143924;0.9264528845141625;-0.0010004085251440406
1.023967919033432;0.9264522567117661;-0.0010010771471905683
1.0239684726680867;0.9264561686544316;-0.001000543044715696
1.0239728567456505;0.9264551469186841;-0.0010005544639609641
1.0239710361507013;0.9264548977137423;-0.0010005696280642323
1.0239733873512225;0.9264539746944284;-0.001000085575527998
1.0239748443706762;0.926451924225716;-0.0010004777099356064
1.0239704269802488;0.926451452997011;-0.0010010779236631212
1.0239683580208905;0.9264567685572711;-0.0010005518256078622
1.023972208311858;0.9264564389097271;-0.0010007391032401322
1.023971368331987;0.9264552691699455;-0.0010006729441893389
1.0239716684248041;0.9264510943080572;-0.0010012624234159648
1.0239803116650874;0.9264505782067726;-0.001000467543272994
1.02397611199347;0.9264491742738415;-0.0010009626619459054
1.0239713571435944;0.9264559172203511;-0.00100042761773508
1.0239732913832618;0.9264570011178508;-0.001000352521156652
1.0239747767578415;0.9264554601199488;-0.001000522578133229
1.023974555861317;0.9264512150507721;-0.0010014203779582648
1.0239866480250597;0.9264468895738807;-0.0010003370011677816
1.0239862687318912;0.9264449001615153;-0.0010008609710673265
1.0239782728209923;0.9264528973579056;-0.0010003173719918025
1.0239779016742396;0.9264554437514282;-0.0010003703457247513
1.023979847745977;0.9264542253869166;-0.0010006816049421795
1.0239801151254504;0.9264499849083441;-0.0010012848961931248
1.0239893004323448;0.9264410720917371;-0.0010018671317214393
1.024001781592383;0.9264377676957313;-0.0010009696758673386
1.0239902913916665;0.9264469865025682;-0.0010002490605667755
1.0239874484571692;0.9264510175283238;-0.0010000505290025663
1.0239876704883466;0.9264516612202602;-0.0010003096107743456
1.0239900797384964;0.9264475071512339;-0.0010010509203118682
1.0239955440763373;0.9264403540638295;-0.0010015953666082447
1.02399909930886;0.9264378618039083;-0.0010010050121202901
1.023988743110198;0.9264469861447575;-0.0010001624374566635
1.0239817093734103;0.9264526979412463;-0.0009999302691588614
1.0239799017902769;0.9264545302573554;-0.0009999786543864013
1.0239825249721868;0.9264538755698237;-0.0010000748428670436
1.0239903233097418;0.9264445582467059;-0.0010015492976051428
1.0239963286616545;0.9264360801254876;-0.0010019026955525832
1.0239897466508172;0.9264462591858893;-0.0010000188052053903
1.0239892357964824;0.9264482323112955;-0.000999999731134963
1.0239881293624975;0.926449129613;-0.0010000666027368162
1.0239900760882377;0.9264498001647317;-0.0010003873623267538
1.0239943159086553;0.9264444549071158;-0.0010011815759123112
1.024006545483561;0.9264354514687956;-0.0010013837219432116
1.0239997834065988;0.9264409135538952;-0.0010002235502851071
1.0239899904202556;0.9264464976483092;-0.0010001507687836982
1.0239889188470752;0.9264480355012097;-0.0010001588582994256
1.0239900151989483;0.9264498015768663;-0.0010002281697617452
1.0239914762913371;0.9264477838926394;-0.0010006737772771009
1.0239978286583844;0.9264404839049543;-0.001001255344293836
1.0239988971096123;0.9264395901262188;-0.001001205671380262
1.0239924830634808;0.9264477295512764;-0.0009997195677915703
1.0239893818694328;0.9264490677425397;-0.0010000978909250405
1.0239889345435802;0.9264499007744789;-0.0010002000165542126
1.0239869295516273;0.926448552159139;-0.0010008032784373615
1.0239891779993973;0.9264464407456664;-0.0010009857253799569
1.023994485949914;0.9264442460829327;-0.0010010228721411447
1.0239889759686098;0.9264455717279697;-0.0010009395460046054
1.0239890845885;0.9264484097874133;-0.0010001521055179492
1.023989528834134;0.9264480946148645;-0.0010003365342446668
1.0239856903293025;0.9264474043782316;-0.0010008864488098498
1.0239850166025712;0.9264495410574153;-0.0010007733325821458
1.0239902934489769;0.9264487485053403;-0.0010007099412409418
1.0239875567282386;0.9264484210922797;-0.001000767451490945
1.0239895292855317;0.9264479057219704;-0.0010001831911417014
1.0239938068620742;0.9264453836998888;-0.0010004454012674559
1.023989023671027;0.9264445761814526;-0.0010009990649301158
1.0239858631121486;0.9264508411650263;-0.0010004378853191963
1.0239887654681255;0.9264516659063862;-0.001000288451292547
1.023988829646988;0.9264497830790451;-0.001000863120752489
1.023988452032938;0.9264458406251698;-0.0010014411516074302
1.0239988957765567;0.9264440576383624;-0.0010001915010098006
1.0239953585505963;0.9264425740430466;-0.0010008221358041997
1.023989467339882;0.9264491670270792;-0.0010004248648691795
1.0239911312828838;0.926450687903485;-0.0010002316138245475
1.023992751380796;0.9264489977418233;-0.0010007714908067365
1.023991416616939;0.926445791587139;-0.0010013228799162256
1.0240018071509238;0.9264422625228255;-0.001000150880679656
1.0240035959102334;0.9264419099118844;-0.0010003473514143442
1.0239950232663835;0.926446189759244;-0.001000365050019058
1.023995039125604;0.9264486618381492;-0.001000481416581444
1.0239976184013984;0.9264476593725373;-0.00100052714564023
1.0239962768793034;0.9264446728987586;-0.0010011813398108915
1.0240037668236772;0.9264407985664296;-0.0010004550775368146
1.024009753247273;0.9264375308481538;-0.0010006766684342513
1.0240015513158434;0.9264431395458458;-0.0010003064953552701
1.0239996850438309;0.9264459500621691;-0.0010002954625606963
1.024002192247787;0.9264462848210037;-0.0010004558292184274
1.0240018869172993;0.9264437931120654;-0.0010007744255026603
1.0240057709286483;0.9264373681042825;-0.0010015956065537214
1.0240177047459615;0.9264349076109226;-0.0010003889800574844
1.0240107583261286;0.9264399614933078;-0.001000260363348611
1.0240066281358384;0.9264428697707994;-0.0010002332791479267
1.02400799308806;0.9264441835374139;-0.0010004970726647036
1.0240089761447568;0.9264419057809016;-0.0010006069416820494
1.024011426972095;0.9264365274108846;-0.0010013341288016807
1.0240269187520346;0.9264300210584492;-0.0010006416057963576
1.024021404376802;0.9264341601533371;-0.0010002739575910823
1.0240143459072324;0.9264390099035938;-0.0010004096569134827
1.0240145323428256;0.9264417382592982;-0.0010000649900337548
1.0240161369046556;0.9264395896624233;-0.0010007555994837256
1.0240171956635657;0.9264342987427379;-0.001001372266046987
1.0240322624083682;0.9264280447816918;-0.0010005782472261443
1.0240345027247935;0.9264249052812407;-0.0010003592543893075
1.0240253068329164;0.9264338123701342;-0.0010002499620216342
1.0240240482541552;0.9264374515255337;-0.000999984271690145
1.0240256036613615;0.9264363981963266;-0.0010003394678580989
1.0240269256711618;0.9264317232382052;-0.0010010415603602663
1.0240352351631403;0.9264227157813268;-0.0010018394229791422
1.0240489814259166;0.9264183432608707;-0.0010009564665690793
1.0240367966963493;0.9264284344649891;-0.0010003442700124501
1.0240341810633822;0.926430588568627;-0.0010000587269167298
1.0240346988623523;0.926431073505308;-0.001000273840801983
1.0240372115723282;0.9264288299672245;-0.001000818512318133
1.0240421067465995;0.9264211965759686;-0.0010016925777814115
1.0240503031731478;0.9264182180224542;-0.0010008755544434027
1.0240374353121253;0.9264278409492623;-0.0010001959170861732
1.024032011198091;0.9264322345042716;-0.0009999769712960259
1.024031702166376;0.9264323782795416;-0.000999978122237781
1.0240341249130154;0.9264318280103978;-0.0010007739100963212
1.0240401033115902;0.9264237270962747;-0.0010015167800691421
1.0240393380659962;0.9264194056832226;-0.0010011082969253668
1.0240311680967857;0.9264295173940782;-0.0010001770279774828
1.0240225672170278;0.926435282475993;-0.0010000644353049572
1.0240198181112687;0.9264386550972904;-0.000999983154101776
1.0240217170763228;0.9264381657369195;-0.0010000489413474131
1.0240271279397488;0.9264309227149932;-0.0010012714062323305
1.0240330546924032;0.926422560929246;-0.001001980786734042
1.0240297892093868;0.9264305700416949;-0.0010000680365341331
1.0240292343529456;0.926431962920931;-0.001000072814500784
1.0240280221027118;0.9264334657651476;-0.0010000413901789622
1.0240288935592379;0.9264341308947193;-0.0010003059435773724
1.0240331060125123;0.9264306621153575;-0.0010010468829062015
1.0240432797107504;0.9264202808020439;-0.001001847866791205
1.0240434011326567;0.9264231830242659;-0.001000237839149997
1.0240296650824954;0.9264311807311423;-0.0010000779055921206
1.0240285207908555;0.9264327817746849;-0.0010001045976554754
1.0240291276822042;0.9264336827228937;-0.0010002507501158595
1.0240327383348773;0.9264312407631358;-0.0010008174733957195
1.0240416021067484;0.9264227860460683;-0.0010016800420463781
1.0240467804149667;0.9264183991832037;-0.001000627200849126
1.0240294691457448;0.9264304472153322;-0.0010001634190109701
1.0240248349139391;0.9264341567709488;-0.0010000712617746627
1.024025385434688;0.9264347901516078;-0.0010004539470047438
1.0240273796547652;0.9264348244865123;-0.001000402880849103
1.0240318585380213;0.9264293123281865;-0.0010013016043604987
1.0240413298891022;0.9264220357698818;-0.0010013359023924133
1.0240311210428004;0.9264300796486705;-0.001000084501820469
1.0240245086335213;0.9264343647839957;-0.0010000833564285175
1.0240234529863133;0.9264371450946466;-0.0010003110989165905
1.0240235469440804;0.9264370031646068;-0.0010006077588827315
1.0240260510688968;0.9264325192153103;-0.0010010147285742545
1.0240356822523158;0.926425956764357;-0.0010011002226564918
1.0240289027084009;0.9264287284296134;-0.0010003694578805053
1.0240242659330354;0.9264349601403576;-0.0009999552178025228
1.024022549061259;0.9264369639678731;-0.0010000795392190141
1.024022464596067;0.9264372322871767;-0.0010002239879307283
1.0240213353662637;0.9264343674999728;-0.0010006668384810805
1.0240285945262388;0.926430794230094;-0.0010009671874328663
1.0240260919080708;0.9264301521302734;-0.0010009831467303852
1.0240221626120924;0.9264364157699545;-0.0009997367256481988
1.0240198893267942;0.926436925437683;-0.0010002476370333385
1.0240197373635491;0.926438042689202;-0.0010001953741165144
1.0240166422810943;0.9264353461825943;-0.0010011488447871572
1.0240202663250346;0.9264340292757364;-0.0010010509855317463
1.0240228059938319;0.9264335296113043;-0.0010008200110807781
1.0240177717324388;0.9264352106452861;-0.0010002405387836873
1.0240185077155397;0.9264367916701968;-0.001000320053930158
1.0240187632679698;0.9264373483841261;-0.0010003220707428123
1.0240144246984548;0.9264360239775198;-0.0010009528085231055
1.0240152625173164;0.9264380283969742;-0.0010008548215197574
1.0240195483100571;0.9264367527736534;-0.0010006589858795982
1.0240165758967854;0.9264366723178585;-0.0010007822433967702
1.024019016219072;0.9264369620107411;-0.0010000912724310272
1.0240202572286734;0.926435489506773;-0.0010005247988192079
1.0240159466010692;0.9264349568920031;-0.0010009425009938275
1.0240142656892668;0.9264395882015242;-0.0010006370926148034
1.0240182684038013;0.9264390765854774;-0.0010007327567596314
1.024017197814087;0.9264380435555131;-0.0010006599431150731
1.0240182028091191;0.9264334903645194;-0.0010013575723463904
1.0240283893978235;0.926432483070072;-0.0010001777802992745
1.024023601359806;0.9264311028251639;-0.0010006250598778368
1.0240188328642965;0.9264377653909336;-0.0010004734968395816
1.0240200505806674;0.9264396224223542;-0.0010004388197749105
1.024021711721524;0.9264376448154036;-0.0010008109811436225
1.024022984907074;0.9264327892008404;-0.0010012179521676108
1.0240382702186561;0.9264255137923952;-0.0010006831580358783
1.024042633414331;0.9264243531832953;-0.0010003601060252117
1.0240326914640308;0.9264312860874909;-0.0010003250183656907
1.0240306128116972;0.9264330076284981;-0.001000049531092239
1.0240316015195323;0.9264332186059926;-0.0010005975820638544
1.0240366961271163;0.9264288095297651;-0.0010010704192199467
1.0240448938268385;0.9264201341295094;-0.0010017345167084128
1.024041654903497;0.9264218436658566;-0.0010005035460209886
1.0240362684251576;0.9264288028403119;-0.0010000450052324375
1.0240345848422456;0.9264308984533497;-0.0010000145035655092
1.0240350195455128;0.9264315217333841;-0.0010002310742141841
1.0240375207711423;0.926431548726258;-0.0010004291298721518
1.0240447259822576;0.9264232957485925;-0.0010015115584828017
1.024052144625624;0.9264175295748933;-0.0010013471462583003
1.0240409973208124;0.9264257790298732;-0.0010000830166106978
1.0240367647341233;0.9264292402581246;-0.0010000971360006328
1.0240371788969453;0.9264300322759349;-0.0010001670859754244
1.024039002683483;0.9264307808427352;-0.0010003524073118088
1.024043774425309;0.9264251947372298;-0.0010012823951065057
1.0240540256975004;0.9264175018289124;-0.0010012574357969421
1.0240441459373664;0.9264248624169252;-0.0010000917240161854
1.0240368326422613;0.9264294955117467;-0.0010000759552426484
1.0240356046174508;0.9264325991979927;-0.0010000187897575563
1.0240356595715703;0.9264325969678117;-0.001000250512377076
1.0240383355667644;0.9264289696883958;-0.0010010975263416572
1.0240496570362834;0.9264202952582665;-0.0010012397933551673
1.0240431700899086;0.926423918265276;-0.001000257854008823
1.0240352039966893;0.9264295832843792;-0.001000087294067687
1.0240334391587878;0.926432965338185;-0.0010000530049280067
1.024033183259417;0.9264336850271209;-0.0010001751665760054
1.0240347506931735;0.9264320443092496;-0.0010005645168254113
1.024043771558484;0.9264228982896917;-0.0010011671912883956
1.0240424371392671;0.9264217051749774;-0.0010011832662657101
1.0240346403423073;0.9264303796796108;-0.0010000857319144574
1.0240312373835512;0.9264333458116226;-0.001000279354515899
1.024030935859443;0.9264345774394945;-0.0010001953212640038
1.024031549330704;0.9264328864875854;-0.001000819492993691
1.0240367066598381;0.9264255863043077;-0.001001091225808489
1.0240418403698373;0.9264228946472483;-0.0010011707971442976
1.0240348229022909;0.9264310433912459;-0.0009997642286716235
1.024030604004821;0.9264334419721127;-0.0010000032284882276
1.0240300269650635;0.926434925829261;-0.0010000956272949897
1.0240302107176764;0.9264339994608228;-0.001000676599934136
1.0240319553167716;0.9264308860407425;-0.0010010465957492852
1.0240374656895521;0.9264257359674541;-0.001001189090096305
