-0.03141751316394849;0.012114115506539187;0.5498930165615975
1.0240306650151028;0.9264313959643853;-0.0010000119756786163
1.0240263856367324;0.926434786985475;-0.0009999924916406257
1.024025588142586;0.926436203821792;-0.001000382789272239
1.024025506974873;0.9264362469494224;-0.0010003712864475184
1.0240257831504902;0.9264334940446128;-0.0010006455266944013
1.0240321976761342;0.9264294191691789;-0.001000885338016417
1.0240264345984056;0.9264295400763801;-0.0010011223489790957
1.024023023850466;0.9264361106342132;-0.0010001340951878712
1.0240217088699772;0.9264373395999924;-0.0010002094107393507
1.024021545278615;0.9264378586801808;-0.001000556645398401
1.0240198894321932;0.92643473250377;-0.0010010157833928411
1.0240278611863387;0.926430254849159;-0.0010011804874245772
1.0240259024870537;0.9264306835300944;-0.0010009963782853966
1.0240222247161446;0.9264370323247029;-0.0009997220044173812
1.0240200481574229;0.9264377230315154;-0.0010001504920182196
1.0240199370523928;0.9264383042761198;-0.0010003317484609253
1.024017581912082;0.9264361814900971;-0.0010009268249307791
1.024022143852852;0.9264333462145873;-0.0010009854268996608
1.0240243251303467;0.9264325718401161;-0.0010009067605308772
1.0240197665234825;0.9264372413913541;-0.0009999342926096388
1.0240180649108739;0.9264379917678972;-0.001000394446540525
1.0240178927875145;0.9264389194201376;-0.0010003271881916347
1.0240150915958097;0.9264377466527399;-0.001000858839381464
1.024017019480436;0.9264364450498849;-0.001000793337723828
1.0240222634999268;0.9264345285498907;-0.0010009872032986193
1.0240168222814658;0.9264350909346345;-0.0010009768198277584
1.0240168821477338;0.9264384154048263;-0.0010002413208189918
1.0240170334177643;0.9264385304587003;-0.0010003122628448949
1.0240146517050566;0.9264385608857844;-0.0010006899614617981
1.0240139373827017;0.9264388249132364;-0.001000604833030782
1.0240196597882034;0.9264366734294037;-0.0010007410083623831
1.02401588167146;0.9264368297562098;-0.001000832573161109
1.0240166618679647;0.9264394752241426;-0.0009997975969119124
1.024016069018621;0.926438425434865;-0.001000419710170529
1.0240145245889833;0.9264389773779856;-0.0010005747356195901
1.024011468787777;0.9264408855609368;-0.0010004524222118373
1.0240162349699453;0.9264388246781375;-0.0010006393368525955
1.0240148965370486;0.926438384527272;-0.0010007233714841683
1.0240132686931378;0.926438624904411;-0.0010002842327411568
1.0240168560553125;0.9264377947562581;-0.0010003674693061758
1.024016354468225;0.9264380684711326;-0.001000547146501201
1.0240115017807014;0.9264414554209379;-0.0010003048696157514
1.0240138857322725;0.9264400057006517;-0.0010005569113524307
1.0240156374622498;0.9264393617108346;-0.0010005902612266332
1.0240133872211235;0.9264382063950058;-0.001000932540412388
1.0240202474826055;0.9264373502071299;-0.0009999791170583923
1.0240203116335997;0.9264355575997693;-0.0010005030439789696
1.0240145463251478;0.9264402441612666;-0.0010001961055212186
1.024014484974398;0.9264399712725487;-0.0010004428615820876
1.02401755040716;0.9264395454172115;-0.001000760409304153
1.0240161682145978;0.9264388286066786;-0.001000659415263016
1.024022137040013;0.9264352301224803;-0.0010002526042011302
1.0240260984924496;0.9264320771573148;-0.0010006060241087543
1.024019666658355;0.9264376445625744;-0.0010002866035129891
1.024017249947253;0.9264388866218358;-0.001000534072643243
1.0240198516220707;0.9264394841580343;-0.0010006119206158078
1.0240200545717475;0.9264373238748481;-0.0010007283053210213
1.024023467975665;0.9264308227767889;-0.0010015896230419485
1.0240371231421768;0.9264260844233464;-0.0010008195951780562
1.024030142180967;0.9264324363879783;-0.0010001503017989556
1.0240257710716956;0.926435938908951;-0.0010000529022629115
1.0240257695693025;0.9264377465621567;-0.001000066121475865
1.0240275224537567;0.9264352891988931;-0.0010005286408211432
1.024030515762398;0.9264290619411744;-0.00100142143183371
1.024046962399246;0.9264216041306393;-0.0010007013925158008
1.0240458113087147;0.9264234841713731;-0.0010001915301854798
1.024037053363048;0.9264300156763807;-0.0010000137434417224
1.024035732854121;0.9264307637991672;-0.0010000534410321699
1.0240370277615645;0.9264314192956166;-0.0010006751957714506
1.0240425064052348;0.9264255972852108;-0.0010012021825600952
1.0240490411188885;0.9264171478909211;-0.0010018665629848884
1.0240454916675454;0.9264238701463537;-0.001000105866899012
1.0240454037311935;0.9264251734177663;-0.0010000866206552154
1.0240432483443016;0.9264286898463076;-0.0009999441701323553
1.0240433034750969;0.9264290200889389;-0.001000129176078158
1.02404754228302;0.9264251071596957;-0.00100080152891251
1.024057123328633;0.9264161818228098;-0.00100174517403313
1.0240595662689898;0.9264137915326175;-0.001000451404621374
1.0240422724490452;0.9264255950846507;-0.001000148244056736
1.0240378896611826;0.9264290583438829;-0.00100008700599866
1.0240385898870077;0.9264300119453918;-0.001000245017133354
1.024040141118882;0.9264303064039189;-0.0010003601306666776
1.0240452860530476;0.9264233713465149;-0.0010013654761936337
1.0240538554315834;0.9264179989063718;-0.0010011411709134194
1.0240470162608226;0.9264251684829382;-0.0009999070976525679
1.0240421412108294;0.9264277571717381;-0.0010000190562621317
1.0240407226807815;0.9264297596922764;-0.0010001573239769267
1.0240404926547944;0.9264297233537161;-0.0010003831112028218
1.0240394873949625;0.9264241382488616;-0.0010013893626169695
1.024048525543837;0.9264219892153769;-0.0010009905959622555
1.0240436918811764;0.9264228543658086;-0.00100113131172605
1.0240419696566847;0.9264281287743303;-0.0009999159489849571
1.0240413789465321;0.9264279474894223;-0.001000276387515514
1.0240406046572514;0.9264286647839999;-0.0010005872401248825
1.0240376740119135;0.9264292211041251;-0.0010005166425256333
1.0240411777275087;0.9264268811960708;-0.0010007705986426127
1.0240426585229552;0.926425733892688;-0.001000733092992756
1.0240414274655625;0.9264257149605771;-0.0010006275148911753
1.0240457414021518;0.9264245716463897;-0.0010003925536590345
1.0240456463852914;0.9264246215504007;-0.0010004983899009057
1.0240395424178852;0.9264280602793259;-0.0010002698259676188
1.024040893104502;0.9264282022555638;-0.001000671777962106
1.024044325537728;0.9264259788236117;-0.00100090393686662
1.0240421476022912;0.9264251599274871;-0.0010009660499309542
1.0240490701420546;0.9264237560888702;-0.0010000009085681764
1.0240499769253082;0.9264221056594114;-0.001000516295664132
1.0240443458171553;0.9264268296273355;-0.001000254577629419
1.0240434430287886;0.9264263532562913;-0.001000463069383374
1.0240477736135538;0.9264246860044529;-0.001000805207414402
1.0240459966430988;0.9264244448149941;-0.0010007407237213953
1.0240509114584575;0.9264226043924894;-0.001000202184157497
1.0240544874343012;0.9264196801815763;-0.001000549074613749
1.0240489814942262;0.9264218436609485;-0.0010003959194014554
1.0240467880351003;0.9264248087470791;-0.0010004001891785498
1.0240503280521644;0.9264243312502057;-0.0010005113734497424
1.0240503402612062;0.9264227560870655;-0.0010006979210366237
1.0240517360126244;0.926418156812581;-0.0010013599332340493
1.0240601553589637;0.9264174104693067;-0.001000622904409238
1.0240552645679553;0.9264166588627563;-0.00100099665538338
1.024051638813823;0.9264229555159899;-0.0010002923055757555
1.0240539350387434;0.9264234091363308;-0.0010004101033530936
1.0240554419468388;0.926420848311349;-0.001000640785781482
1.024055555626595;0.9264174399158424;-0.0010012289797228305
1.024067012461862;0.9264147491784529;-0.0010002220174599313
1.0240654721075793;0.9264143742646728;-0.0010007267023616241
1.0240582887489633;0.9264194583045834;-0.0010003705659218896
1.0240593882993931;0.9264210155375334;-0.0010002754970931636
1.0240616928908495;0.9264180200165865;-0.001000696744007823
1.0240611865784204;0.9264154029751969;-0.001001158742137808
1.0240720386354465;0.9264120081992653;-0.0010002834259325126
1.0240754688441727;0.9264104377598559;-0.001000267611025528
1.0240662447438134;0.9264149880360099;-0.0010004013518313017
1.0240659332605053;0.9264178281032852;-0.0010002153098039035
1.0240682687888678;0.9264158452281944;-0.0010007371658051177
1.0240681374031324;0.926413549206487;-0.0010009481409469917
1.0240742841567951;0.926406644949124;-0.001000992553297126
1.024084284629949;0.9264046027887004;-0.001000738903454354
1.0240750787505477;0.9264104498034577;-0.0010003815747934124
1.0240728855034396;0.9264143454247558;-0.0010001724814954274
1.0240741990780828;0.9264144199153862;-0.0010003467015850115
1.0240753419557482;0.926411328923728;-0.0010008423874094431
1.0240795193596484;0.9264050959349903;-0.0010016551765436796
1.0240956353598507;0.9263989716918113;-0.0010008787389924542
1.0240882180748463;0.9264049698323256;-0.0010002109333496212
1.024083451715268;0.92640921152029;-0.0010001229109459012
1.0240836546009116;0.926411242985616;-0.0010000793131142369
1.0240852170911394;0.9264071530510876;-0.0010008951121826641
1.024088302412724;0.9264025303005886;-0.0010014039682110683
1.0241079696779056;0.9263944529909012;-0.001000755985778156
1.0241044668145727;0.926397522002777;-0.0010002370782375668
1.0240966086765162;0.926402862753472;-0.0010003011894421272
1.0240956449380734;0.9264034451567358;-0.0010000980213962403
1.0240975199277784;0.9264035670237405;-0.0010004143593428279
1.024100373280089;0.926398611822228;-0.0010011863858194435
1.024108066339437;0.9263894788345168;-0.0010017160709724776
1.0241128002802378;0.9263930262844307;-0.0010002121066870692
1.024100707421245;0.9264005123276697;-0.0010002472107147192
1.0240981666989764;0.926402549936685;-0.000999971614639536
1.0240990067292097;0.9264028420406332;-0.0010002438907299911
1.0241026276495433;0.9263991644201207;-0.0010011069225982876
1.0241084735872714;0.9263907746559786;-0.0010017855197295804
1.0241084528106363;0.9263938896915662;-0.0010003902880214056
1.024100244135665;0.9264001559189282;-0.0010000917499270283
1.0240951550255282;0.9264037874990834;-0.0010000046247814164
1.0240950649513187;0.926403955404868;-0.0010000287244759827
1.0240985459218268;0.926401686151579;-0.0010009638036753282
1.0241071459716846;0.9263932202711381;-0.0010015127468747352
1.0241090396575019;0.9263876089054559;-0.001000274020933719
1.0241056119485983;0.9263968039581458;-0.001000074989602015
1.024104724425053;0.9263992049667623;-0.0010000254255337349
1.024104014687491;0.926399733106623;-0.001000066433514496
1.0241063482113388;0.9263998648988276;-0.0010003182382667293
1.0241131973354758;0.9263924439800478;-0.0010014347804291994
1.0241210903346394;0.9263835937648862;-0.0010015787059228058
1.024103621162665;0.9263964573236756;-0.0010002283023650936
1.024096335984814;0.9264024594313631;-0.0010000087421838805
1.0240958594716032;0.9264030806779995;-0.0010000865632771826
1.0240977907866942;0.9264037507885982;-0.001000678315418422
1.0241023494436763;0.9263985767000426;-0.0010012089766933373
1.0241141436734729;0.9263887263192586;-0.0010013148552696534
1.024107453465611;0.926394389813773;-0.00100023932361238
1.0240976068159993;0.9264008962098825;-0.0010001007146893462
1.024095935068509;0.926402626443149;-0.0010001289556389355
1.0240975009243287;0.9264038871745466;-0.0010003358837628595
1.0240992586464397;0.9264033874018077;-0.001000357742608142
1.0241087259368449;0.9263933361212293;-0.0010012016667402812
1.0241091822173596;0.9263911842956372;-0.0010012302186537224
1.0241001285177587;0.9264000628109289;-0.0009998586487978377
1.0240964555353242;0.9264035767668504;-0.0010001850064039058
1.0240961426464046;0.9264048397674073;-0.0010004379916060818
1.024096581888231;0.9264036480164147;-0.0010005770434902937
1.0240998327513493;0.9263994738916144;-0.0010009127207625604
1.024103302786994;0.9263958174529499;-0.0010010761617445206
1.0240972871497664;0.9264028660245427;-0.000999826433315757
1.0240933596371251;0.9264046154734259;-0.001000106624156321
1.0240923210743131;0.9264057421941834;-0.0010002619388179354
1.0240918239642058;0.9264056057708403;-0.0010006734782770955
1.0240922041276834;0.9264020457955846;-0.0010009205951817708
1.0241000878636157;0.9263985605549406;-0.0010009606460568109
1.0240944386188182;0.9263995205748741;-0.0010010129280976394
1.0240931558385733;0.9264040302217493;-0.001000208906178298
1.0240928755193455;0.9264043104009875;-0.0010003181190650565
1.0240920915040297;0.9264048012545023;-0.0010006393530709555
1.0240900664868633;0.9264050963350083;-0.0010005252953744354
1.024093977628833;0.9264020458243414;-0.0010009200791681848
1.0240929164425971;0.9264018338718392;-0.0010007612919115602
1.0240924684384112;0.9264040547481479;-0.001000006784229266
1.0240942278432192;0.9264024776195637;-0.0010003474037836128
1.0240935312448458;0.92640285801536;-0.0010006748947147467
1.0240886840166465;0.9264051743682133;-0.0010004136790007015
1.0240914423211773;0.9264038461508491;-0.0010006226403770288
1.0240938872431975;0.926402266808607;-0.0010009024484712026
1.0240917341301505;0.9264006127923761;-0.0010010635769402455
1.0241003714399022;0.9263998899131936;-0.0010000603929579965
1.0241003676644398;0.926398122753099;-0.0010005379238608343
1.0240930197367049;0.9264023146062674;-0.0010003166984428082
1.0240932096912818;0.9264043557833589;-0.0010002145324284652
1.0240959571215125;0.9264023359878815;-0.0010006076795385857
1.02409560424688;0.9263997459999029;-0.001001078918671832
1.0241028782919257;0.9263924877572711;-0.0010012420055138145
1.02411476806214;0.9263896591289795;-0.0010007833983389433
1.0241051707296942;0.9263967757640139;-0.001000228522846064
1.0241021642016628;0.92640104569537;-0.0009999619325458918
1.024102146723136;0.9264020737200795;-0.0010001186767538833
1.0241046503370266;0.9263979680228084;-0.0010008754309204712
1.024111218451008;0.9263906191347206;-0.0010014778093689856
1.024109546317394;0.9263864445397396;-0.0010011555892528341
1.0241053514399354;0.9263955351693762;-0.0010001546441393803
1.0241048589431947;0.9263981358498754;-0.0010000481404473516
1.024102564163158;0.9264004377274047;-0.000999981707148434
1.0241044087899576;0.926400257706511;-0.0010001720850784934
1.0241094148091598;0.9263945052067009;-0.001001127133852503
1.0241208862717253;0.9263850503922048;-0.001001426474917709
1.0241090229412848;0.9263925128345961;-0.0010002897991698949
1.0241005642077021;0.9263989768649653;-0.0010000690645987215
1.0240998853424164;0.9263999985438099;-0.0010001549516654162
1.0241013818381628;0.9264005329778214;-0.0010002941467828833
1.0241038910631304;0.9263992563439117;-0.0010008239504778263
1.0241139677798328;0.9263880211326135;-0.001001516084293507
1.024110325829436;0.9263920087117568;-0.0010002684327859133
1.024099298977107;0.9263991423209824;-0.0010000951873722387
1.0240972259815249;0.9264011113703762;-0.0010001234725925193
1.0240982722836207;0.9264018645976794;-0.0010002613014835245
1.0241006209171037;0.9264014162597326;-0.0010004507817532038
1.0241083230726318;0.9263920458683801;-0.0010015569683914718
1.024112294245634;0.9263882477155726;-0.0010009237102468725
1.0240988283646886;0.9263983360424767;-0.0010002208903273774
1.0240960748404557;0.9264014926556382;-0.0010001043614374788
1.0240970330534307;0.9264019323150116;-0.001000512834764801
1.0240991042159968;0.926401821657831;-0.0010004208063455929
1.024103954144187;0.9263956783363445;-0.0010013934929248604
1.0241121936147315;0.9263890366366881;-0.0010013461778531803
1.024101146321548;0.9263974927628558;-0.001000083053267313
1.0240968421186578;0.9264008679621913;-0.0010001092986930624
1.0240972771941292;0.9264017080033383;-0.0010002369782279759
1.0240989121670787;0.9264020876743991;-0.0010003956970081988
1.0241026738126742;0.9263980081875324;-0.0010010645149505712
1.0241130881921743;0.9263899127171736;-0.0010011566710897042
1.0241051050449168;0.9263965452307419;-0.0010000489181662617
1.024098752901276;0.9263999600692329;-0.0010000167466829891
1.024098896045892;0.926401031170551;-0.0010002541292583982
1.024099761938043;0.9264023102553667;-0.001000267733811202
1.0241020778978749;0.9263983046188234;-0.0010010016282073625
1.024113515032226;0.9263902898893078;-0.0010011248724538513
1.02410870195415;0.9263916496599294;-0.0010004067070537269
1.0241029924660816;0.9263985894346414;-0.000999949811302553
1.0241002958710206;0.9264015561697645;-0.0010001389354037382
1.0241002231034926;0.926402285573866;-0.0010002057155682753
1.0241011940998461;0.926399834530959;-0.0010007811139405645
1.0241072843003067;0.9263941151042167;-0.0010010614682027623
1.0241072829866718;0.926392198516133;-0.0010010979436649303
1.024100766498386;0.9264002422561811;-0.0009998563935270412
1.0240975234838965;0.9264023555822055;-0.001000152960600114
1.0240971291783207;0.9264034544777419;-0.0010002388518349364
1.0240972648402178;0.9264022457570665;-0.0010007917508524748
1.02410017708192;0.9263996431481596;-0.0010006780649796966
1.0241031640074871;0.9263949989032736;-0.0010011722352715087
1.024097572191101;0.9264020828532673;-0.0009998159071870037
1.0240951139157592;0.9264028890621303;-0.0009999202435147618
1.0240966271816938;0.9264029637063476;-0.0010003059912353056
1.0240964737777396;0.9264029421326806;-0.0010006703345498066
1.0240980085515727;0.9263984764406211;-0.0010009316993763416
1.0241054389019792;0.9263949669189909;-0.0010009918486381005
1.0240986654281736;0.9263969030580458;-0.0010003001441438036
1.0240966845239527;0.9264020965772314;-0.0010002329011568958
1.024095501039308;0.9264031109853952;-0.0010002667749435777
1.0240954360489454;0.9264037442370117;-0.0010002866043558704
1.0240934550213145;0.9263984263014124;-0.0010012703914308203
1.0241011291376343;0.9263963906994627;-0.0010010873436515598
1.0240978265221758;0.9263971800664531;-0.0010010368963751202
1.0240958448241868;0.9264024086664491;-0.0009999355837891112
1.0240970515707106;0.9264020634679037;-0.0009999686695014963
1.0240967493585753;0.9264023782203118;-0.001000379471274647
1.024093378289429;0.9263988870846873;-0.0010012136219726686
1.0240989384017274;0.92639760052242;-0.0010011321739235302
1.0240985641433067;0.9263977352665161;-0.0010008385286886141
1.0240964995093718;0.9264022426930608;-0.0009998309077243438
1.024095038627767;0.9264012313780868;-0.001000447633058607
1.024094814693127;0.9264026352953846;-0.0010002822123759518
1.0240902051728122;0.9264001774876998;-0.0010012297837924504
1.0240931213410103;0.9264004670197571;-0.0010008973740628542
1.0240973245480223;0.9263990041959894;-0.001000737830725209
1.0240952746535972;0.9263992838027184;-0.0010006224283025424
1.0240964029498036;0.9263999411061006;-0.0010004452818702728
1.0240972383218607;0.9264000741165636;-0.0010004101602007452
1.0240924843605774;0.926398721768387;-0.0010011420753845077
1.0240932641429048;0.9264008946095502;-0.0010007706103497965
1.024098670519419;0.9263987300678054;-0.0010006891043379956
1.0240955235464597;0.9263985186326172;-0.0010008207187615359
1.024098673410821;0.9263990376350424;-0.0009999932738163318
1.0240994757098014;0.9263974471716973;-0.001000434977881777
1.0240954895546408;0.9263966929230874;-0.0010009772959143834
1.0240939430806253;0.9264005842920723;-0.0010006259605397638
1.0240983679764024;0.9263992498242801;-0.0010005764853945956
1.0240978209176574;0.9263977953886214;-0.0010008183684968239
1.0240982486620505;0.9263948267230668;-0.001000570550815063
1.0241057490712837;0.926394924685262;-0.0010003495918899895
1.0241017297158208;0.9263932889466794;-0.0010008273255047197
1.0240976363725762;0.9263987530959626;-0.0010004063373082878
1.0240999380531097;0.9263993693549862;-0.0010003589325107039
1.0241016472956483;0.9263962888355282;-0.0010009425303296286
1.0241015874962094;0.9263936063385447;-0.0010012246195567655
1.0241138369606442;0.9263897484994552;-0.0010004250222177269
1.0241119936577385;0.9263881254650977;-0.0010008429806802402
1.0241048931921286;0.9263952927369158;-0.0010002946312243181
1.0241049465864192;0.9263975548385366;-0.0010001617954984755
1.0241069261707827;0.9263947878809928;-0.0010007723273204663
1.0241076371259912;0.9263915444803907;-0.0010011990886833397
1.0241170822026913;0.9263830839939768;-0.0010011259878284946
1.0241295596296824;0.926379757815352;-0.001000915770370276
1.0241197097393417;0.9263886296620252;-0.0010001262318067965
1.0241171057693848;0.9263901636475368;-0.0010000976343708598
1.0241176558882672;0.926390623756258;-0.0010002939029827608
1.0241203350855712;0.926387637087442;-0.0010010566705983583
1.0241260853632477;0.9263803396618926;-0.001001755393013292
1.0241242856741757;0.9263797222725243;-0.001000793316640776
1.0241178383739276;0.9263880723775959;-0.0010001383711261413
1.024111872255749;0.9263929417629369;-0.0010000500999258546
1.0241110955780708;0.9263933238365679;-0.0010000151510240474
1.0241136536119273;0.9263933061687772;-0.0010003006218942331
1.0241210903910938;0.9263850565700253;-0.00100133885701836
1.0241281546558414;0.9263764928986554;-0.0010015861517443242
1.0241125807183495;0.9263890596278023;-0.0010002258090223877
1.0241056317439934;0.9263948042972091;-0.0010000222390340874
1.0241053596631005;0.9263953417716021;-0.0010001015820240468
1.0241073695345282;0.9263955145809977;-0.0010006705046156916
1.0241098943015918;0.9263947512109172;-0.0010005487790625683
1.0241210955847162;0.9263835286384985;-0.0010013170830630892
1.0241151233980121;0.9263874932475377;-0.0010002973970662903
1.0241069358354646;0.9263935108838682;-0.001000103804222767
1.0241068652980387;0.926393997840314;-0.0010001903036031615
1.02410777370621;0.9263959682329039;-0.0010002905789183968
1.0241079621958884;0.9263936159284718;-0.0010008375226494906
1.024113297276687;0.9263900775360869;-0.0010009778829430452
