2.999980120592318,3.0000036869305498,0.9999925764542519;2.9865364106567682,3.149191311188187,1.7507963267948965
2.999980117379559,3.0000037058507605,0.999992576450596;2.8847535113327463,3.456764894477783,1.3536080820691159
2.999980114166787,3.0000037247710134,0.9999925764469182;2.954150300260765,3.3013297309044627,1.5654249495941708
2.9999801108566433,3.000003744264652,0.9999925764431055;2.9540559504635304,3.4072883142121917,1.5551403137871773
2.999980107643844,3.0000037631849903,0.9999925764393822;2.955276969557718,3.418551394350733,1.5363473425122818
2.9999801044310312,3.00000378210537,0.9999925764356368;2.955879143812168,3.4514182992261597,1.510887954357387
2.9999801011208462,3.0000038015991404,0.9999925764317548;2.949624625100925,3.455888260905417,1.5372471484345342
2.9999800979080065,3.000003820519605,0.999992576427964;2.9456853481866303,3.481357753590735,1.527887536152335
2.999980094695153,3.0000038394401116,0.9999925764241512;2.9207857344043004,3.4513023671332834,1.5237615500633819
3.0004448923439937,3.000004028854769,0.9999925964697565;2.9032205887057567,3.438126081818684,1.5322835591716548
3.001763695993891,3.000004075292219,0.9999925947114414;2.8928176093664026,3.4357240457758396,1.5261089861409765
3.003938555326162,3.0000040727855963,0.9999925920032037;2.8804947622810926,3.4093425415875656,1.5818190821758185
3.007067822500507,3.0000039441808632,0.999992587855816;2.8777198226347673,3.4134244320097236,1.5420835906875905
3.010943344481459,3.00000355860234,0.9999925825032671;2.8807605999990273,3.4208627987184173,1.5355444112009902
3.015590900668597,3.0000026590505082,0.999992575460463;2.8847129991762235,3.441381479486097,1.5253550851476598
3.02108210628798,3.0000006179474656,0.9999925664216768;2.891591684824152,3.4492707973212346,1.5186360967017887
3.0269291710007775,2.9999958316599913,0.9999925559125199;2.9025023665485707,3.458630064869221,1.5472818024014967
3.033049703110531,2.999976430314688,0.9999925312379813;2.913324150561072,3.4543707103752617,1.5254717525796886
3.039404413803803,2.9999543535321957,0.999992532759335;2.9299803192793448,3.387961937964362,1.5106593527186822
3.04577207393379,2.9999591946095565,0.9999925470423022;2.930435074851688,3.4607445835229047,1.5303879088457857
3.052617690376307,2.9999587779471604,0.9999925447829137;2.930354660988946,3.4740987049044207,1.5169378068625576
3.0604123299934765,2.9999546801381105,0.9999925264824896;2.9288555346060683,3.4548386469592263,1.507394332771365
3.068823881107996,2.999946748092818,0.9999924889056572;2.926719465169728,3.4516634615285064,1.5313958933300404
3.0780216255652357,2.9999331227087573,0.9999924200916585;2.9338312713651487,3.4804942204156943,1.5346562024978152
3.0880420963802426,2.999905550559929,0.9999922670613469;2.9190134684190867,3.4501546439466915,1.5048187460746394
3.097905901059103,2.9998665947034633,0.9999920215975441;2.9354777029834866,3.4917827280717537,1.5281205766243036
3.1080210599799276,2.999851548560526,0.9999918924568437;2.918751753678028,3.459531662817252,1.4965220902445466
3.119069723335469,2.9998253395205654,0.9999916302153158;2.9223575646553694,3.474006873433439,1.5260450213438874
3.13061367842219,2.999789984509368,0.9999912090682246;2.9231246089722513,3.480852859059462,1.5403960158431296
3.142976547664243,2.9997426190292904,0.9999905315930285;2.9227799166080812,3.501148776513065,1.51587434156753
3.156342230979953,2.9996776325960424,0.999989398906718;2.9285833047468497,3.513043620613833,1.5049614787457783
3.1695255832926037,2.9995953999755485,0.9999876899878369;2.9396709476802436,3.5307537204969726,1.5574718322329726
3.1828836145567174,2.9995089775388637,0.9999854456983441;2.9510218099762087,3.5225111714975186,1.5354045716303666
3.197198473620348,2.9993899104297546,0.9999816266540756;2.9588383128963605,3.5537355556858556,1.5255823339145018
3.2118778564067965,2.9992364925421935,0.9999755049329286;2.970375824912076,3.560606248055274,1.5015918665633092
3.22739103621681,2.9990323708727145,0.9999652739592656;2.982842999734289,3.5441953819718446,1.4876093413316342
3.243954828233725,2.9987615850221867,0.9999539453105728;2.9869109031209,3.5820053389263986,1.4839752818607364
3.260116145329854,2.998468711581497,0.999946440066357;2.9927853737811922,3.6472845869524124,1.4998664034968812
3.276322787369869,2.9981490686886874,0.9999423941014955;2.987530341663203,3.6007367082054578,1.5533560842615015
3.293231481873338,2.9978258025548707,0.9999537633643617;2.9896240532572134,3.6448770337072793,1.475037022291145
3.3097008270799786,2.997560308031559,0.9999662535892075;2.9767447207720408,3.624131877225168,1.5264532660274583
3.3261739658820506,2.9973458974487857,0.9999763050060199;2.98247531748217,3.674192441630706,1.435252890163778
3.343149530712545,2.9971783258541884,0.9999841060014962;2.9759502789207164,3.655428873475118,1.5166512239931136
3.359613725316827,2.9970665373731986,0.9999890220375944;2.983047900870654,3.6899430883448527,1.4675298057447304
3.3760728235013677,2.997002006963079,0.9999918776173937;2.9970093558204485,3.7342077488331795,1.5323245021395253
3.3930375064865244,2.9969912097644613,0.9999923929704188;2.9924901493169713,3.6955968552330365,1.4434726411366912
3.4095051050114256,2.997038601556549,0.9999898568150242;3.0088300238048555,3.75522904091399,1.4870502228805296
3.425975393717504,2.9971428799050357,0.9999843390819717;3.0174452587460228,3.752521659127157,1.5213444599067665
3.442947260455012,2.997309698734594,0.9999755715443888;3.0609317022328897,3.7511338967737666,1.526018903719522
3.459416110936043,2.9975287278964386,0.999964192440475;3.085186515090995,3.7681762688191727,1.4611444563263047
3.4758617724678844,2.997804196052176,0.9999491198641285;3.100243953034409,3.803485275331942,1.459636332038914
3.492816658084727,2.9981533198130683,0.9999285500584029;3.1254246802510446,3.7808012260423878,1.4639305745817106
3.5092751646119593,2.998556508139673,0.9999049182993965;3.1497835808475116,3.7916355654068847,1.5240082542064535
3.525734884956418,2.999023079668713,0.9998776191915533;3.159915722841138,3.8251655640315945,1.5153208963854767
3.5426946882306267,2.9995699938330045,0.9998456872482908;3.1701220103412107,3.8680306642329656,1.431191497056542
3.5591542049526828,3.0001647889249123,0.9998111292311702;3.1716772987752666,3.8765883809048094,1.4732318422970556
3.575598544100433,3.000821740242029,0.9997726425361925;3.1848073620973563,3.911893022808803,1.454093079625211
3.592528405973754,3.0015700972884907,0.9997228107955343;3.1744608479337373,3.8911906800073472,1.4354304513155942
3.6089677261366337,3.00236846092758,0.9996707969666274;3.1863332879177397,3.9304609634480663,1.447983800585821
3.6254065021058435,3.003237303285282,0.9996142887100932;3.185049519013286,3.9330422371280953,1.4748881255092623
3.6423427064028284,3.0042060842068863,0.9995513773961557;3.1853302641952714,3.942968019217226,1.4326433018094353
3.658777958292552,3.00521753384487,0.9994860755867347;3.219514568608433,3.999341885400407,1.4685322205412323
3.6752023201197423,3.0062978793032933,0.9994169820220921;3.2264839168118993,3.9871246882558604,1.431739457778815
3.6921056472709672,3.007487269571356,0.9993297955887704;3.2523911006009114,4.031763030004688,1.4419137055717974
3.7085141937185604,3.0087220670868176,0.9992405504896691;3.2704145765431276,4.019908986016446,1.460730919360819
3.724918425742797,3.01003501062403,0.9991455635528849;3.2876815014425045,4.047092252123379,1.4248122149893805
3.7418163391368733,3.011469494303281,0.9990418988299882;3.3008469260160394,4.09167786102295,1.4323909917579751
3.7582120680097044,3.0129407948433933,0.9989360966079226;3.3292246317507614,4.064153590860971,1.4199969766833271
3.7745962345993047,3.0144887771440674,0.9988263624219935;3.3468011179571624,4.093854318659202,1.4510761869093471
3.7914449800990058,3.016166482811597,0.9986874560753217;3.365486337045805,4.101436061231257,1.4137930054695336
3.8077966839159045,3.0178868748626777,0.9985468854744856;3.379173448312989,4.114555019452176,1.4432459240757813
3.8241483001173595,3.019694668657136,0.9984013655040954;3.3942992419120848,4.14540896172561,1.4243156434022288
3.8409883916804604,3.0216479142120227,0.9982442470138037;3.4088631160004357,4.160921369333839,1.4176593339476433
3.8573246784945825,3.0236313627598745,0.9980853211886325;3.454536631059718,4.229315126836847,1.420305743133059
3.873646760694638,3.0256999119539056,0.9979221352389295;3.472077243890369,4.2463885049416765,1.3841519957577844
3.8904428377035236,3.027923312159553,0.9977241680214635;3.4640938387644047,4.2225514127023285,1.4053542391332428
3.906714918261084,3.0301785699322483,0.9975159839272485;3.480515455638292,4.2516445184454525,1.4030340040741103
3.9229908092756265,3.032532429747099,0.9973050599700661;3.4899942057300017,4.2602631601444765,1.4112179561400227
3.939748291836924,3.0350580208010816,0.997078853244431;3.51119151675827,4.298723770693961,1.3872164774988684
3.9560000083501676,3.0376064051666773,0.9968512945255881;3.5266866303687947,4.3482663438581035,1.443027288074252
3.9722330495444322,3.0402489308019636,0.9966189564256677;3.5383138435103514,4.294127492797377,1.4392788792476796
3.988936544398614,3.043073745109296,0.9963412977273749;3.5539902392079266,4.30146435016646,1.4262720945723049
4.005108258681009,3.045919486453302,0.9960488856148524;3.574634985740148,4.351791323200796,1.3937322742323133
4.021277687985017,3.0488761480435773,0.9957532566442397;3.583094239667902,4.365630852998134,1.4014761163530103
4.03792073595559,3.052033437414973,0.9954382479871846;3.6088923635603245,4.315971348736824,1.3874536895663916
4.054055667876696,3.0552051302860366,0.9951225439058614;3.620786285056889,4.38765116668502,1.3920110131748598
4.0701658041296325,3.058480616050064,0.9948012178315474;3.6396949851108213,4.420519629679868,1.4050141876432238
4.08673766781991,3.061968520546334,0.9944197862551833;3.6538381079552296,4.437164427915614,1.4220173171625614
4.102788852439407,3.0654691284779987,0.9940296439901607;3.6693850101010206,4.451310454498695,1.4134394337597227
4.118803470119248,3.0690868234588313,0.9936188367317155;3.681469871929283,4.471878851699575,1.4273997050299294
4.135291492338764,3.0729395477656403,0.9931902764462743;3.67715633979861,4.463661158472858,1.359591641891313
4.151268808838161,3.0767971983913798,0.9927620577772645;3.692845976749903,4.502058466973943,1.3891755117628177
4.167213542017113,3.0807689159256304,0.9923271724189152;3.688511286753016,4.512802490361504,1.3517758404519187
4.183607198687225,3.0849856853339186,0.9918128152370375;3.7010610912250823,4.5332130721888655,1.3655404111017238
4.199484871300985,3.0892067491566904,0.9912949618074905;3.6933075159648636,4.511127322059823,1.3788801884607986
4.2153050469372175,3.0935505272646275,0.9907420272760988;3.7254007420335387,4.581865653691788,1.3651959896544767
4.231587823112187,3.0981670122685867,0.9901697349895009;3.7326416318083413,4.558833992864683,1.3764265370511126
4.247356021505793,3.102777303838735,0.9895986247222808;3.752799751351905,4.581886381166056,1.3702667099396983
4.263081949420832,3.1075124698722134,0.9890195435391185;3.7870822261776196,4.628608471051334,1.39721892172941
4.279239490573779,3.112527777311528,0.9883360885611893;3.810853918984943,4.63526388262595,1.3377913354168038
4.2948796340618225,3.117537064405332,0.9876515950764163;3.8373702116307142,4.6396151805980725,1.400551455024621
4.310465218885502,3.122682003421457,0.9869368307100083;3.863702616283542,4.633028327239721,1.3371460699581572
4.326466359618583,3.128129500335463,0.9861708304365273;3.8887445032852623,4.681405323967685,1.3256342786010529
4.341960791799023,3.13356241811011,0.9854190469372156;3.898279286391559,4.6784588946524295,1.3296219729467136
4.357401029811313,3.1391313539740104,0.9846577542578117;3.929855374179523,4.738858604433128,1.382816449694162
4.3732506335322,3.145017900782989,0.9837609886347224;3.9594051714087786,4.758603122529343,1.3839495462341802
4.388579549547923,3.150886244962014,0.9828647722031258;3.970751055004711,4.783974745371722,1.353899668362711
4.403849839736508,3.1569052520985723,0.9819421859437176;3.970618378332931,4.790659059881448,1.3645568369482746
4.419497148967116,3.163257482177379,0.9809382133487775;3.9718640219344805,4.788681260333809,1.3789843753619806
4.434637980220401,3.169585230166451,0.9799598860815923;3.9770494265432768,4.805066988577112,1.344921474826951
4.449709506307122,3.1760600142949214,0.9789691044866615;3.9915095944015313,4.826715651252927,1.3370024076376001
4.465162537223176,3.1828921373722454,0.9778038144302111;4.034544757604352,4.902839855690527,1.2874212696814047
4.480089848572916,3.1896915008794866,0.9766404779590457;4.043935454187551,4.900785374627493,1.3477639065987324
4.494944075697673,3.196655140454087,0.9754476739491037;4.065005875542612,4.885623133792952,1.3517819559597835
4.510160774461275,3.2039966086467375,0.9741749503174322;4.084210608468679,4.8941444834431165,1.3385092479880771
4.524835936359773,3.2112845306047566,0.9728951179686267;4.106033225441017,4.920374989580538,1.3738067766113138
4.539435515355984,3.218736447411878,0.971617149478286;4.123852314233674,4.932491476512889,1.349845189525921
4.554382394232223,3.226587227132356,0.9701162101771844;4.149814451203014,4.940014407943543,1.3243290082719579
4.56879782538536,3.2343881655053557,0.9686181819192925;4.179743916286406,4.974634178369265,1.3229812138106487
4.5831200530391945,3.2423659839775167,0.9670848838471624;4.207864348221691,5.012055914581601,1.3307519467743585
4.597774434990773,3.2507680804705315,0.9654650009864009;4.222403591872343,5.033373297484932,1.2836165934036108
4.611888500832593,3.2590666751380497,0.9638277230717783;4.227707189865586,5.017442735309863,1.3335052611206264
4.62590870151687,3.2675300986462417,0.9621926814885178;4.241243924715467,5.039880392118436,1.2862168820693598
4.640215669823648,3.2764675667357346,0.9602731883782085;4.267674292409589,5.073116009689303,1.2964854452086148
4.653984836817077,3.285335110130035,0.9583576614154059;4.31619294204469,5.131658143897461,1.305025409299717
4.667635290832437,3.2943905131870115,0.9563986874627917;4.334402179170182,5.148988188374539,1.312079060627409
4.68157230941524,3.3039148840735537,0.9543347912150631;4.342167415587282,5.146315644123659,1.2987377247584522
4.694973300644256,3.313328658101814,0.9522933986791415;4.345371478042921,5.137630108115047,1.28877410498996
4.7082637035159705,3.322854841947697,0.9501806295927046;4.361284576225634,5.168180807967348,1.2478292285279569
4.72177055581043,3.3329385595137824,0.947741778525643;4.36858983414547,5.169332340373399,1.3102258462652534
4.734730167001179,3.3429281461139815,0.94530717182616;4.387246691636432,5.207548484972582,1.3050330937287349
4.747540233752083,3.3531142521106005,0.9428191886753631;4.404417046367895,5.200935307474417,1.332174348880402
4.760578802253363,3.3638120608660858,0.9402009793881069;4.42302025739846,5.227455537681877,1.2732065996067508
4.773067367768582,3.3743816820244565,0.9376312305468646;4.446508865115995,5.243491193983912,1.3027094409163078
4.785393692334438,3.38513419996009,0.9349845537214969;4.467931493964107,5.256892975320227,1.2892870359566662
4.797901304557836,3.3964051339040138,0.9318963961339964;4.487295308183385,5.3335340306424275,1.277688741133692
4.809856513692902,3.407553160614243,0.9288188605693387;4.494590193209999,5.308400408079988,1.2605747758637504
4.82162560182068,3.4189028085230984,0.9256764908674391;4.527347499820374,5.363537876422188,1.286248321189661
4.833552390816829,3.4308032154711188,0.9223727987647642;4.513161799845437,5.332346912687937,1.2722309870711992
4.84492259605554,3.442539662184157,0.9191425283493314;4.547516108607889,5.391765142124812,1.2408637075038766
4.856103531684999,3.4544710771078044,0.9158215939625147;4.527081988396112,5.37012894201235,1.2707022362398153
4.867283149158131,3.4667712275553355,0.9133854559532218;4.577013640742476,5.454945094528683,1.2767311974936106
4.877982145321511,3.478753927631587,0.9120456472963677;4.553557008365583,5.430040106511022,1.2538988335304944
4.888835842332206,3.491030807168813,0.9114220943934203;4.531465372500283,5.404753675314835,1.2053825558394513
4.900056231090252,3.5037798150900485,0.9110082156241592;4.543890127148181,5.429842630541638,1.2400812648191255
4.910913632924516,3.516164842707927,0.9106537806692533;4.56759169200084,5.468290806452636,1.2328697905063692
4.921758255035599,3.5285778149485116,0.9102664066133473;4.605136978172034,5.533940123343159,1.2641844625104703
4.93289833554706,3.5413822956556165,0.9097915227464834;4.621326721814057,5.533502644885323,1.2568942346185217
4.943681074120932,3.553834288403081,0.9093235493736584;4.631838157895634,5.4869318808237555,1.2556607119666834
4.954441658401794,3.566315654470965,0.9088676804055326;4.658292732277475,5.549776681465378,1.2308774712588162
4.96550125492164,3.579201532297662,0.9083995512493636;4.688912553479779,5.601414949949661,1.2633871885419021
4.976201383053317,3.5917237289676476,0.9079845086265749;4.720113684498268,5.6283924183648475,1.2643126334682282
4.986881537324324,3.6042715336947047,0.9075562718626714;4.734082276703491,5.588541699332898,1.2564821361227556
4.99785604986902,3.617224485230079,0.9070398000505319;4.757697942925407,5.646080532703183,1.2388328262844785
5.008468673669646,3.629814646907403,0.9065068916809784;4.7563880149252045,5.6339642405320856,1.2007833437338429
5.0190570357609054,3.642438432363953,0.9059923114078271;4.790794170877559,5.685641527357687,1.287679392972858
5.029935948391545,3.655473759284612,0.9054633074779526;4.787514392142376,5.675629317032517,1.24067845848562
5.040459731072121,3.668146521277722,0.9049771398864463;4.795414508177118,5.693509925249368,1.242855647168858
5.050954874034619,3.6808409394556176,0.904503131710072;4.768320829578458,5.677745160807281,1.2361259862860214
5.061739491948225,3.6939515905857734,0.9039248949613716;4.806773280395857,5.737431734026222,1.2301648759086088
5.072161684780578,3.706693756425517,0.9033212309372449;4.8112294980020485,5.7512125923431245,1.2529600755930819
5.082557523382956,3.7194747528541927,0.9027442490457779;4.814163651027828,5.765364579084867,1.2569240678359155
5.093233072924251,3.7326732876727493,0.9021461600378536;4.832339890810316,5.808994510781461,1.2097488920583412
5.103557666745291,3.7455096237772083,0.9015822520821153;4.827552402293968,5.766789050035729,1.249685533562754
5.113845495898708,3.758364954140056,0.9010507209239726;4.846169004508132,5.837438013405812,1.2448176723115723
5.124415017001915,3.7716470340466866,0.9003993621815741;4.8687813029725,5.871616484495949,1.225736873364509
5.1346278097675535,3.7845605401193905,0.8997328336559959;4.873263209409736,5.84530337972321,1.2463456692607637
5.144803714155215,3.7975089698160573,0.8990723051810992;4.894379768176964,5.893335034624603,1.2289619114485377
5.155250384710972,3.8108852392317645,0.8983956462592314;4.901484407041811,5.8632565115419455,1.245428810111508
5.165349720158939,3.8238982009418,0.8977484588760746;4.914579176528996,5.896118943343431,1.2405054013319765
5.175404899395052,3.8369294452757052,0.8971472785055341;4.934650980366591,5.914431532240794,1.2272405772919577
5.185731914652664,3.8503974486731645,0.8964095283367728;4.976553763443699,5.979642731509139,1.2671479522045639
5.195709645435812,3.863499612879315,0.8956774749046257;4.981167303147512,5.990497592157022,1.2582035103732747
5.205637040983379,3.8766278774689344,0.8949153554021471;4.9708086465926975,5.975731506532188,1.2374322767238184
5.215825613256754,3.890196829881067,0.8941480949170881;4.985348116497882,6.004033850518051,1.2256472514334567
5.225670386571997,3.9034004872819295,0.8934094498177167;4.978850850900501,6.002293565455301,1.2385093537688978
5.235464180684669,3.916623390730373,0.892724727786906;4.9906020147860595,6.017581017400938,1.2340356477213297
5.245517464510047,3.930292397072085,0.891886691754901;5.022331169279925,6.071863395694309,1.2585999052544625
5.255226339406141,3.9435947067455963,0.8910648912043447;5.005253365385754,6.03534191667676,1.2273914790052092
5.2648765876498755,3.9569212202089235,0.8901983885490927;5.026801147421822,6.0887025261083165,1.2170998885931505
5.274775162293996,3.9706998984823554,0.8893313559992595;5.028401623575655,6.0633077964991084,1.2239792271528152
5.284332378342376,3.984109203733795,0.8884898516448178;5.0391475773445515,6.1020003797751885,1.2321722503267203
5.293832157917408,3.997539650032867,0.8877062783032247;5.048839917913397,6.164396721676523,1.218299938119393
5.303576094314292,4.011424416807869,0.8867547537620406;5.052850889661884,6.133449876592318,1.2418799534169824
5.312979802635245,4.02494105934022,0.8858238045816436;5.078001658691929,6.184148751709535,1.2407373344548485
5.322321936820909,4.0384866179008325,0.8848554070565998;5.087375473021732,6.21401883783784,1.223291246113218
5.33189108384515,4.0524878618186895,0.8838638640746965;5.092691351625702,6.216991749368256,1.2363187534696833
5.341123724456013,4.066118037889056,0.8829052066608977;5.102285564655865,6.207087086965963,1.2191745969337706
5.350292717434511,4.079772292774682,0.8820037099680392;5.093114359061949,6.197295513248719,1.2039819222327772
5.359687186026795,4.093887780607884,0.8809242274288638;5.115288697795358,6.239638062508238,1.2113461722142378
5.3687458767784095,4.107633417477564,0.8798649951320177;5.126075772876736,6.2694699488689425,1.2411204623534489
5.377741125700283,4.121417032284938,0.8787884419734069;5.116195220786052,6.275988562403756,1.2122059364754827
5.386937415740832,4.135654000302381,0.8776455682641375;5.063617905125768,6.2303776506830255,1.179567942479021
5.395803269234049,4.149519962135982,0.8765518397977128;5.1201584810459195,6.31296701461302,1.2475050904234775
5.4045990318112285,4.16341370197657,0.8755125876980081;5.1167211341078165,6.332104192360394,1.2165840736181215
5.413598379075987,4.1777741346914805,0.8742898172357396;5.12444868034819,6.362316170080984,1.2141672457089372
5.422267097035498,4.191763205493682,0.8730808179187779;5.133782540013067,6.397744903325807,1.1742571590602584
5.43086644063779,4.205795453925772,0.8718619099180305;5.127688308907273,6.354413245444604,1.2077143590089188
5.439644430835753,4.2202867003299716,0.8705574657410495;5.149261491143994,6.355194245692906,1.2305391029300368
5.448096954479191,4.2344046522422385,0.8693132418906121;5.1666458022179675,6.440133688763463,1.209695657966369
5.456471087421042,4.2485523726964045,0.8681146039534731;5.183456600537779,6.3895803601850005,1.2343637694982492
5.465024275198346,4.263172140964124,0.8667257254262879;5.202682784644459,6.474838553717455,1.2339833828868718
5.47325208457127,4.277418253095024,0.8653423691899378;5.205704131695253,6.432380300207699,1.1898548181542146
5.481402095420784,4.291711458415394,0.8639520300518291;5.212305357278589,6.451914626117438,1.2063390448304256
5.48971166002657,4.306477941913477,0.862483683390885;5.222591704357396,6.478612175718664,1.2073913137264791
5.497693578687381,4.320856062549968,0.8610489785921374;5.219335079319191,6.486436811052714,1.214195608357195
5.505591011865814,4.335271035734241,0.8596654773844071;5.225268596951308,6.511862446749165,1.2085534020086675
5.513640000322123,4.350162916381471,0.8580835077959652;5.246287788737209,6.560164212042835,1.2081391705483062
5.521369173436838,4.364678276637869,0.8564980299260027;5.217191946914558,6.545217472565663,1.2590823205419415
5.529010312592545,4.379243579432474,0.8549061342544602;5.2118767623318645,6.560767367621091,1.2104977758530193
5.536788672721326,4.3942983339451605,0.8532482971548141;5.2372746573585225,6.614929980785625,1.1910891282019236
5.544239944282608,4.408948800854282,0.8515976345640472;5.2089976181886986,6.586694908105627,1.2020567462838285
5.551597225554829,4.42363977892541,0.850006185358754;5.223399548643008,6.627271755436186,1.175818342788883
5.559076786850042,4.4388136795140465,0.8481996999644059;5.214293187545311,6.602657106944226,1.1992213159461105
5.5662423606701745,4.453607491163772,0.8463796097039666;5.225720278287016,6.646195786455656,1.1917223703048403
5.573307855165378,4.468452913846732,0.8445516200193866;5.238387579263547,6.69907044114375,1.1767135272117302
5.580481807070678,4.483799968282528,0.8426554659125581;5.240899315840296,6.670347096350332,1.1993564675953265
5.58733560992386,4.498734137739107,0.8407685668000597;5.251999952807086,6.729843245460295,1.1525254921678776
5.594083461188214,4.513711488679186,0.8389282774473847;5.25518853425217,6.708679713123251,1.186519642958954
5.600919567620626,4.529175981610986,0.8368502522673062;5.254414030236722,6.697022425921019,1.1844284138418304
5.6074467232619005,4.544253883659634,0.8347571149122295;5.264298220844287,6.717279151222785,1.1885943483581107
5.61386005024899,4.559383981472754,0.8326536900115813;5.27177544792948,6.730648987894774,1.2040037262804348
5.620348275788145,4.575026047408824,0.8304748513230771;5.2705808613667475,6.738752675977387,1.1512776322650404
5.626527255481331,4.590254476793256,0.828337339027454;5.293477797313419,6.773495101716447,1.1618662826086887
5.632580377681584,4.605509027010197,0.8262145794111242;5.288751887394318,6.78215765177232,1.1886033473957816
5.638689035332751,4.621262847737405,0.8238239192183456;5.295459406638632,6.798551898571134,1.179144296593696
5.644494870693237,4.636623801754315,0.8214126784425007;5.307535406837249,6.821854782620315,1.2017434558962328
5.650171380408911,4.652036318861015,0.8189882735603667;5.299619180185429,6.825499987354625,1.1886436406629004
5.655884348092826,4.667968908524788,0.8164769258305201;5.28653004537227,6.809777484884915,1.1658795931679626
5.661296523721134,4.6834809191346904,0.8140230959636912;5.284825940224404,6.81548757040138,1.2193652345614912
5.6665766941487865,4.699016287557768,0.8115693194605549;5.290969280748925,6.846190854457389,1.1912827903905125
5.671863826237344,4.715056523334407,0.808804092494831;5.311615928732803,6.9140679906344715,1.1817780615941276
5.676853047778507,4.73069193137502,0.8060212215301118;5.3067933960928375,6.863656176191267,1.1619223261143752
5.68169555281024,4.746376606021202,0.8032220530591041;5.3138633811145874,6.861467872992085,1.1601079475878402
5.686530991490438,4.762586893665978,0.8003211120082261;5.331562701612948,6.944159006664853,1.1614593367882893
5.691074280643192,4.778366919044058,0.7974906283014446;5.335119450271474,6.922050351020426,1.1692208823297403
5.695467345434581,4.794173955728587,0.7946987939993495;5.335070830561693,6.91958203928676,1.2048868962940251
5.699830014387616,4.81048566465973,0.7915168896392278;5.351326962484624,6.981692962889932,1.1408376153207527
5.703899238206982,4.826374740847256,0.7883001079255676;5.351342116300224,6.992363085375763,1.1591950960275998
5.707802347519018,4.84230848822603,0.7850632184079739;5.322564918206582,6.9815731692405425,1.1498534935460918
5.7116496174646585,4.85877026482719,0.7817070466578846;5.33568887692408,7.017337936302075,1.1521112479456899
5.715214176605354,4.874789302780574,0.7784325149617269;5.278117534134968,6.97277366576524,1.1266752401521487
5.718608685362225,4.89082940661173,0.7752098657806948;5.298372001801404,7.016569849694911,1.169413543352413
5.72192563709642,4.9073800927185385,0.7715167817792715;5.2805381623570575,7.019155722203405,1.167795852657283
5.7249570515553785,4.923488556848546,0.7677947307448731;5.300281639698601,7.070805270526126,1.172057259930949
5.727800928888057,4.939633398400045,0.764045774310881;5.322172933898644,7.134808883692405,1.1288848667447482
5.730534490479021,4.956304337256826,0.7601571057316994;5.3133188574001124,7.125678088119646,1.1219436608602626
5.732996405452335,4.972517542551698,0.7563619627278588;5.308430844671365,7.113945440519833,1.0806016832001728
5.735268425405481,4.988741643589882,0.7526326499998639;5.315762667252364,7.095806865287952,1.1190601735241985
5.737406954185978,5.005479502084661,0.7483211035594043;5.331493505348609,7.139679626240433,1.1255192892307002
